x,y,value,group,label,facet,source,target,weight,lower,upper
hsa-let-7a-5p,15.129,15.129,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.129,15.129,14.950967637128176,15.307032362871823
hsa-let-7a-5p,14.856,14.856,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.856,14.856,14.677967637128177,15.034032362871823
hsa-let-7a-5p,14.525,14.525,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.525,14.525,14.346967637128177,14.703032362871824
hsa-let-7a-5p,13.694,13.694,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.694,13.694,13.515967637128178,13.872032362871824
hsa-let-7a-5p,14.791,14.791,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.791,14.791,14.612967637128177,14.969032362871824
hsa-let-7a-5p,14.67,14.67,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.67,14.67,14.491967637128177,14.848032362871823
hsa-let-7a-5p,12.739,12.739,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,12.739,12.739,12.560967637128178,12.917032362871824
hsa-let-7a-5p,13.88,13.88,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.88,13.88,13.701967637128178,14.058032362871824
hsa-let-7a-5p,16.136,16.136,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.136,16.136,15.957967637128176,16.314032362871824
hsa-let-7a-5p,14.333,14.333,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.333,14.333,14.154967637128177,14.511032362871823
hsa-let-7a-5p,14.364,14.364,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.364,14.364,14.185967637128178,14.542032362871824
hsa-let-7a-5p,13.16,13.16,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.16,13.16,12.981967637128177,13.338032362871823
hsa-let-7a-5p,14.68,14.68,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.68,14.68,14.501967637128176,14.858032362871823
hsa-let-7a-5p,14.139,14.139,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.139,14.139,13.960967637128176,14.317032362871823
hsa-let-7a-5p,14.286,14.286,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.286,14.286,14.107967637128176,14.464032362871823
hsa-let-7a-5p,15.298,15.298,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.298,15.298,15.119967637128177,15.476032362871823
hsa-let-7a-5p,13.898,13.898,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.898,13.898,13.719967637128176,14.076032362871823
hsa-let-7a-5p,14.744,14.744,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.744,14.744,14.565967637128177,14.922032362871823
hsa-let-7a-5p,14.238,14.238,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.238,14.238,14.059967637128176,14.416032362871823
hsa-let-7a-5p,15.696,15.696,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.696,15.696,15.517967637128177,15.874032362871823
hsa-let-7a-5p,14.418,14.418,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.418,14.418,14.239967637128176,14.596032362871822
hsa-let-7a-5p,13.534,13.534,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.534,13.534,13.355967637128177,13.712032362871824
hsa-let-7a-5p,16.023,16.023,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.023,16.023,15.844967637128176,16.201032362871825
hsa-let-7a-5p,14.965,14.965,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.965,14.965,14.786967637128177,15.143032362871823
hsa-let-7a-5p,14.783,14.783,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.783,14.783,14.604967637128176,14.961032362871823
hsa-let-7a-5p,14.719,14.719,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.719,14.719,14.540967637128176,14.897032362871823
hsa-let-7a-5p,15.468,15.468,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.468,15.468,15.289967637128177,15.646032362871823
hsa-let-7a-5p,14.766,14.766,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.766,14.766,14.587967637128177,14.944032362871823
hsa-let-7a-5p,14.14,14.14,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.14,14.14,13.961967637128177,14.318032362871824
hsa-let-7a-5p,15.585,15.585,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.585,15.585,15.406967637128178,15.763032362871824
hsa-let-7a-5p,14.829,14.829,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.829,14.829,14.650967637128177,15.007032362871824
hsa-let-7a-5p,14.212,14.212,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.212,14.212,14.033967637128177,14.390032362871823
hsa-let-7a-5p,14.425,14.425,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.425,14.425,14.246967637128177,14.603032362871824
hsa-let-7a-5p,13.671,13.671,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.671,13.671,13.492967637128176,13.849032362871823
hsa-let-7a-5p,14.638,14.638,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.638,14.638,14.459967637128177,14.816032362871823
hsa-let-7a-5p,13.079,13.079,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.079,13.079,12.900967637128177,13.257032362871824
hsa-let-7a-5p,15.805,15.805,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.805,15.805,15.626967637128176,15.983032362871823
hsa-let-7a-5p,14.516,14.516,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.516,14.516,14.337967637128177,14.694032362871823
hsa-let-7a-5p,15.144,15.144,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.144,15.144,14.965967637128177,15.322032362871823
hsa-let-7a-5p,14.648,14.648,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.648,14.648,14.469967637128176,14.826032362871823
hsa-let-7a-5p,15.021,15.021,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.021,15.021,14.842967637128178,15.199032362871824
hsa-let-7a-5p,14.958,14.958,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.958,14.958,14.779967637128177,15.136032362871823
hsa-let-7a-5p,13.918,13.918,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.918,13.918,13.739967637128176,14.096032362871822
hsa-let-7a-5p,15.542,15.542,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.542,15.542,15.363967637128177,15.720032362871823
hsa-let-7a-5p,14.527,14.527,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.527,14.527,14.348967637128176,14.705032362871822
hsa-let-7a-5p,15.219,15.219,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.219,15.219,15.040967637128176,15.397032362871823
hsa-let-7a-5p,15.302,15.302,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.302,15.302,15.123967637128176,15.480032362871823
hsa-let-7a-5p,14.674,14.674,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.674,14.674,14.495967637128176,14.852032362871823
hsa-let-7a-5p,14.777,14.777,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.777,14.777,14.598967637128176,14.955032362871822
hsa-let-7a-5p,14.583,14.583,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.583,14.583,14.404967637128177,14.761032362871823
hsa-let-7a-5p,13.794,13.794,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.794,13.794,13.615967637128177,13.972032362871824
hsa-let-7a-5p,13.483,13.483,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.483,13.483,13.304967637128177,13.661032362871824
hsa-let-7a-5p,14.732,14.732,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.732,14.732,14.553967637128176,14.910032362871823
hsa-let-7a-5p,13.989,13.989,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.989,13.989,13.810967637128178,14.167032362871824
hsa-let-7a-5p,13.28,13.28,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.28,13.28,13.101967637128176,13.458032362871823
hsa-let-7a-5p,13.487,13.487,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.487,13.487,13.308967637128177,13.665032362871823
hsa-let-7a-5p,15.145,15.145,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.145,15.145,14.966967637128176,15.323032362871823
hsa-let-7a-5p,13.827,13.827,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.827,13.827,13.648967637128177,14.005032362871823
hsa-let-7a-5p,13.744,13.744,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.744,13.744,13.565967637128177,13.922032362871823
hsa-let-7a-5p,13.334,13.334,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.334,13.334,13.155967637128176,13.512032362871823
hsa-let-7a-5p,13.945,13.945,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.945,13.945,13.766967637128177,14.123032362871824
hsa-let-7a-5p,14.881,14.881,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.881,14.881,14.702967637128177,15.059032362871823
hsa-let-7a-5p,14.571,14.571,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.571,14.571,14.392967637128177,14.749032362871823
hsa-let-7a-5p,14.979,14.979,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.979,14.979,14.800967637128176,15.157032362871822
hsa-let-7a-5p,14.797,14.797,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.797,14.797,14.618967637128177,14.975032362871824
hsa-let-7a-5p,14.922,14.922,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.922,14.922,14.743967637128177,15.100032362871824
hsa-let-7a-5p,14.161,14.161,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.161,14.161,13.982967637128176,14.339032362871823
hsa-let-7a-5p,13.385,13.385,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.385,13.385,13.206967637128177,13.563032362871823
hsa-let-7a-5p,13.691,13.691,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.691,13.691,13.512967637128178,13.869032362871824
hsa-let-7a-5p,13.1,13.1,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.1,13.1,12.921967637128176,13.278032362871823
hsa-let-7a-5p,15.536,15.536,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.536,15.536,15.357967637128176,15.714032362871823
hsa-let-7a-5p,14.433,14.433,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.433,14.433,14.254967637128177,14.611032362871823
hsa-let-7a-5p,14.596,14.596,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.596,14.596,14.417967637128177,14.774032362871823
hsa-let-7a-5p,12.831,12.831,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,12.831,12.831,12.652967637128176,13.009032362871823
hsa-let-7a-5p,13.883,13.883,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.883,13.883,13.704967637128176,14.061032362871822
hsa-let-7a-5p,17.363,17.363,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,17.363,17.363,17.184967637128175,17.541032362871825
hsa-let-7a-5p,16.305,16.305,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.305,16.305,16.126967637128175,16.483032362871825
hsa-let-7a-5p,15.652,15.652,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.652,15.652,15.473967637128176,15.830032362871822
hsa-let-7a-5p,14.483,14.483,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.483,14.483,14.304967637128177,14.661032362871824
hsa-let-7a-5p,17.023,17.023,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,17.023,17.023,16.844967637128175,17.201032362871825
hsa-let-7a-5p,14.782,14.782,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.782,14.782,14.603967637128177,14.960032362871823
hsa-let-7a-5p,15.263,15.263,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.263,15.263,15.084967637128177,15.441032362871823
hsa-let-7a-5p,14.982,14.982,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.982,14.982,14.803967637128176,15.160032362871823
hsa-let-7a-5p,14.498,14.498,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.498,14.498,14.319967637128176,14.676032362871823
hsa-let-7a-5p,16.232,16.232,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.232,16.232,16.053967637128174,16.410032362871824
hsa-let-7a-5p,13.989,13.989,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.989,13.989,13.810967637128178,14.167032362871824
hsa-let-7a-5p,13.362,13.362,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.362,13.362,13.183967637128177,13.540032362871823
hsa-let-7a-5p,15.112,15.112,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.112,15.112,14.933967637128177,15.290032362871823
hsa-let-7a-5p,13.416,13.416,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.416,13.416,13.237967637128177,13.594032362871824
hsa-let-7a-5p,13.01,13.01,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.01,13.01,12.831967637128177,13.188032362871823
hsa-let-7a-5p,16.152,16.152,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.152,16.152,15.973967637128178,16.330032362871826
hsa-let-7a-5p,16.126,16.126,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.126,16.126,15.947967637128178,16.304032362871826
hsa-let-7a-5p,13.643,13.643,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.643,13.643,13.464967637128177,13.821032362871824
hsa-let-7a-5p,13.572,13.572,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.572,13.572,13.393967637128176,13.750032362871822
hsa-let-7a-5p,14.713,14.713,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.713,14.713,14.534967637128176,14.891032362871822
hsa-let-7a-5p,15.051,15.051,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.051,15.051,14.872967637128177,15.229032362871823
hsa-let-7a-5p,15.82,15.82,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.82,15.82,15.641967637128177,15.998032362871824
hsa-let-7a-5p,13.828,13.828,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.828,13.828,13.649967637128176,14.006032362871823
hsa-let-7a-5p,14.8,14.8,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.8,14.8,14.621967637128177,14.978032362871824
hsa-let-7a-5p,14.252,14.252,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.252,14.252,14.073967637128177,14.430032362871824
hsa-let-7a-5p,14.018,14.018,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.018,14.018,13.839967637128177,14.196032362871824
hsa-let-7a-5p,14.523,14.523,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.523,14.523,14.344967637128176,14.701032362871823
hsa-let-7a-5p,14.589,14.589,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.589,14.589,14.410967637128177,14.767032362871824
hsa-let-7a-5p,16.033,16.033,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.033,16.033,15.854967637128178,16.211032362871826
hsa-let-7a-5p,16.188,16.188,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.188,16.188,16.009967637128174,16.366032362871824
hsa-let-7a-5p,14.95,14.95,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.95,14.95,14.771967637128176,15.128032362871823
hsa-let-7a-5p,15.224,15.224,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.224,15.224,15.045967637128177,15.402032362871823
hsa-let-7a-5p,13.615,13.615,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.615,13.615,13.436967637128177,13.793032362871823
hsa-let-7a-5p,15.507,15.507,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.507,15.507,15.328967637128176,15.685032362871823
hsa-let-7a-5p,14.731,14.731,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.731,14.731,14.552967637128177,14.909032362871823
hsa-let-7a-5p,15.387,15.387,TCGA-BRCA,hsa-let-7a-5p,Normal,hsa-let-7a-5p,15.387,15.387,15.208967637128177,15.565032362871824
hsa-let-7a-5p,14.827,14.827,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.827,14.827,14.648967637128177,15.005032362871823
hsa-let-7a-5p,15.304,15.304,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.304,15.304,15.125967637128177,15.482032362871823
hsa-let-7a-5p,12.703,12.703,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,12.703,12.703,12.524967637128176,12.881032362871823
hsa-let-7a-5p,13.951,13.951,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.951,13.951,13.772967637128177,14.129032362871824
hsa-let-7a-5p,14.296,14.296,TCGA-BRCA,hsa-let-7a-5p,Normal,hsa-let-7a-5p,14.296,14.296,14.117967637128176,14.474032362871823
hsa-let-7a-5p,13.527,13.527,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.527,13.527,13.348967637128176,13.705032362871822
hsa-let-7a-5p,14.801,14.801,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.801,14.801,14.622967637128177,14.979032362871823
hsa-let-7a-5p,13.796,13.796,TCGA-BRCA,hsa-let-7a-5p,Normal,hsa-let-7a-5p,13.796,13.796,13.617967637128176,13.974032362871823
hsa-let-7a-5p,15.55,15.55,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.55,15.55,15.371967637128177,15.728032362871824
hsa-let-7a-5p,14.489,14.489,TCGA-BRCA,hsa-let-7a-5p,Normal,hsa-let-7a-5p,14.489,14.489,14.310967637128178,14.667032362871824
hsa-let-7a-5p,14.319,14.319,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.319,14.319,14.140967637128178,14.497032362871824
hsa-let-7a-5p,14.28,14.28,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.28,14.28,14.101967637128176,14.458032362871823
hsa-let-7a-5p,15.113,15.113,TCGA-BRCA,hsa-let-7a-5p,Normal,hsa-let-7a-5p,15.113,15.113,14.934967637128176,15.291032362871823
hsa-let-7a-5p,15.736,15.736,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.736,15.736,15.557967637128177,15.914032362871824
hsa-let-7a-5p,15.159,15.159,TCGA-BRCA,hsa-let-7a-5p,Normal,hsa-let-7a-5p,15.159,15.159,14.980967637128177,15.337032362871824
hsa-let-7a-5p,16.558,16.558,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.558,16.558,16.379967637128175,16.736032362871825
hsa-let-7a-5p,13.705,13.705,TCGA-BRCA,hsa-let-7a-5p,Normal,hsa-let-7a-5p,13.705,13.705,13.526967637128177,13.883032362871823
hsa-let-7a-5p,15.184,15.184,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.184,15.184,15.005967637128176,15.362032362871822
hsa-let-7a-5p,16.18,16.18,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.18,16.18,16.001967637128175,16.358032362871825
hsa-let-7a-5p,14.127,14.127,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.127,14.127,13.948967637128177,14.305032362871824
hsa-let-7a-5p,14.381,14.381,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.381,14.381,14.202967637128177,14.559032362871823
hsa-let-7a-5p,15.55,15.55,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.55,15.55,15.371967637128177,15.728032362871824
hsa-let-7a-5p,13.331,13.331,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.331,13.331,13.152967637128176,13.509032362871823
hsa-let-7a-5p,15.077,15.077,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.077,15.077,14.898967637128177,15.255032362871823
hsa-let-7a-5p,14.749,14.749,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.749,14.749,14.570967637128177,14.927032362871824
hsa-let-7a-5p,14.12,14.12,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.12,14.12,13.941967637128176,14.298032362871822
hsa-let-7a-5p,17.457,17.457,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,17.457,17.457,17.278967637128176,17.635032362871826
hsa-let-7a-5p,16.383,16.383,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.383,16.383,16.204967637128174,16.561032362871824
hsa-let-7a-5p,15.94,15.94,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.94,15.94,15.761967637128176,16.118032362871823
hsa-let-7a-5p,16.053,16.053,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.053,16.053,15.874967637128178,16.231032362871826
hsa-let-7a-5p,15.006,15.006,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.006,15.006,14.827967637128177,15.184032362871823
hsa-let-7a-5p,15.223,15.223,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.223,15.223,15.044967637128178,15.401032362871824
hsa-let-7a-5p,14.672,14.672,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.672,14.672,14.493967637128177,14.850032362871824
hsa-let-7a-5p,16.349,16.349,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.349,16.349,16.170967637128175,16.527032362871825
hsa-let-7a-5p,15.63,15.63,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.63,15.63,15.451967637128178,15.808032362871824
hsa-let-7a-5p,14.101,14.101,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.101,14.101,13.922967637128178,14.279032362871824
hsa-let-7a-5p,13.87,13.87,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.87,13.87,13.691967637128176,14.048032362871822
hsa-let-7a-5p,14.273,14.273,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.273,14.273,14.094967637128176,14.451032362871823
hsa-let-7a-5p,15.05,15.05,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.05,15.05,14.871967637128177,15.228032362871824
hsa-let-7a-5p,13.664,13.664,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,13.664,13.664,13.485967637128176,13.842032362871823
hsa-let-7a-5p,15.791,15.791,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.791,15.791,15.612967637128177,15.969032362871824
hsa-let-7a-5p,16.407,16.407,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,16.407,16.407,16.228967637128175,16.585032362871825
hsa-let-7a-5p,15.659,15.659,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,15.659,15.659,15.480967637128177,15.837032362871824
hsa-let-7a-5p,14.022,14.022,TCGA-BRCA,hsa-let-7a-5p,Tumor,hsa-let-7a-5p,14.022,14.022,13.843967637128177,14.200032362871823
