x,y,value,group,label,facet,source,target,weight,lower,upper
1,10,91,,item_62,,1,10,91,52.056702431202424,129.94329756879756
1,11,90,,item_63,,1,11,90,51.056702431202424,128.94329756879756
1,12,89,,item_64,,1,12,89,50.056702431202424,127.94329756879758
1,13,88,,item_65,,1,13,88,49.056702431202424,126.94329756879758
1,14,87,,item_66,,1,14,87,48.056702431202424,125.94329756879758
1,15,86,,item_67,,1,15,86,47.056702431202424,124.94329756879758
1,16,85,,item_68,,1,16,85,46.056702431202424,123.94329756879758
1,17,84,,item_69,,1,17,84,45.056702431202424,122.94329756879758
1,18,83,,item_70,,1,18,83,44.056702431202424,121.94329756879758
1,19,82,,item_71,,1,19,82,43.056702431202424,120.94329756879758
1,20,81,,item_72,,1,20,81,42.056702431202424,119.94329756879758
1,21,80,,item_73,,1,21,80,41.056702431202424,118.94329756879758
1,22,79,,item_74,,1,22,79,40.056702431202424,117.94329756879758
1,23,78,,item_75,,1,23,78,39.056702431202424,116.94329756879758
1,24,77,,item_76,,1,24,77,38.056702431202424,115.94329756879758
1,25,76,,item_77,,1,25,76,37.056702431202424,114.94329756879758
1,26,75,,item_78,,1,26,75,36.056702431202424,113.94329756879758
1,27,74,,item_79,,1,27,74,35.056702431202424,112.94329756879758
1,28,73,,item_80,,1,28,73,34.056702431202424,111.94329756879758
1,29,72,,item_81,,1,29,72,33.056702431202424,110.94329756879758
1,30,71,,item_82,,1,30,71,32.056702431202424,109.94329756879758
1,31,70,,item_83,,1,31,70,31.056702431202424,108.94329756879758
1,32,69,,item_84,,1,32,69,30.056702431202424,107.94329756879758
1,33,68,,item_85,,1,33,68,29.056702431202424,106.94329756879758
1,34,67,,item_86,,1,34,67,28.056702431202424,105.94329756879758
1,35,66,,item_87,,1,35,66,27.056702431202424,104.94329756879758
1,36,65,,item_88,,1,36,65,26.056702431202424,103.94329756879758
1,37,64,,item_89,,1,37,64,25.056702431202424,102.94329756879758
1,38,63,,item_90,,1,38,63,24.056702431202424,101.94329756879758
1,39,62,,item_91,,1,39,62,23.056702431202424,100.94329756879758
1,40,61,,item_92,,1,40,61,22.056702431202424,99.94329756879758
1,41,60,,item_93,,1,41,60,21.056702431202424,98.94329756879758
1,42,59,,item_94,,1,42,59,20.056702431202424,97.94329756879758
1,43,58,,item_95,,1,43,58,19.056702431202424,96.94329756879758
1,44,57,,item_96,,1,44,57,18.056702431202424,95.94329756879758
1,45,56,,item_97,,1,45,56,17.056702431202424,94.94329756879758
1,46,55,,item_98,,1,46,55,16.056702431202424,93.94329756879758
1,47,54,,item_99,,1,47,54,15.056702431202424,92.94329756879758
1,48,53,,item_100,,1,48,53,14.056702431202424,91.94329756879758
1,49,52,,item_101,,1,49,52,13.056702431202424,90.94329756879758
1,50,51,,item_102,,1,50,51,12.056702431202424,89.94329756879758
2,0,48,,item_103,,2,0,48,9.056702431202424,86.94329756879758
2,1,99,,item_104,,2,1,99,60.056702431202424,137.94329756879756
2,2,149,,item_105,,2,2,149,110.05670243120242,187.94329756879756
2,3,148,,item_106,,2,3,148,109.05670243120242,186.94329756879756
2,4,147,,item_107,,2,4,147,108.05670243120242,185.94329756879756
2,5,146,,item_108,,2,5,146,107.05670243120242,184.94329756879756
2,6,145,,item_109,,2,6,145,106.05670243120242,183.94329756879756
2,7,144,,item_110,,2,7,144,105.05670243120242,182.94329756879756
2,8,143,,item_111,,2,8,143,104.05670243120242,181.94329756879756
2,9,142,,item_112,,2,9,142,103.05670243120242,180.94329756879756
2,10,141,,item_113,,2,10,141,102.05670243120242,179.94329756879756
2,11,140,,item_114,,2,11,140,101.05670243120242,178.94329756879756
2,12,139,,item_115,,2,12,139,100.05670243120242,177.94329756879756
2,13,138,,item_116,,2,13,138,99.05670243120242,176.94329756879756
2,14,137,,item_117,,2,14,137,98.05670243120242,175.94329756879756
2,15,136,,item_118,,2,15,136,97.05670243120242,174.94329756879756
2,16,135,,item_119,,2,16,135,96.05670243120242,173.94329756879756
2,17,134,,item_120,,2,17,134,95.05670243120242,172.94329756879756
2,18,133,,item_121,,2,18,133,94.05670243120242,171.94329756879756
2,19,132,,item_122,,2,19,132,93.05670243120242,170.94329756879756
2,20,131,,item_123,,2,20,131,92.05670243120242,169.94329756879756
2,21,130,,item_124,,2,21,130,91.05670243120242,168.94329756879756
2,22,129,,item_125,,2,22,129,90.05670243120242,167.94329756879756
2,23,128,,item_126,,2,23,128,89.05670243120242,166.94329756879756
2,24,127,,item_127,,2,24,127,88.05670243120242,165.94329756879756
2,25,126,,item_128,,2,25,126,87.05670243120242,164.94329756879756
2,26,125,,item_129,,2,26,125,86.05670243120242,163.94329756879756
2,27,124,,item_130,,2,27,124,85.05670243120242,162.94329756879756
2,28,123,,item_131,,2,28,123,84.05670243120242,161.94329756879756
2,29,122,,item_132,,2,29,122,83.05670243120242,160.94329756879756
2,30,121,,item_133,,2,30,121,82.05670243120242,159.94329756879756
2,31,120,,item_134,,2,31,120,81.05670243120242,158.94329756879756
2,32,119,,item_135,,2,32,119,80.05670243120242,157.94329756879756
2,33,118,,item_136,,2,33,118,79.05670243120242,156.94329756879756
2,34,117,,item_137,,2,34,117,78.05670243120242,155.94329756879756
2,35,116,,item_138,,2,35,116,77.05670243120242,154.94329756879756
2,36,115,,item_139,,2,36,115,76.05670243120242,153.94329756879756
2,37,114,,item_140,,2,37,114,75.05670243120242,152.94329756879756
2,38,113,,item_141,,2,38,113,74.05670243120242,151.94329756879756
2,39,112,,item_142,,2,39,112,73.05670243120242,150.94329756879756
2,40,111,,item_143,,2,40,111,72.05670243120242,149.94329756879756
2,41,110,,item_144,,2,41,110,71.05670243120242,148.94329756879756
2,42,109,,item_145,,2,42,109,70.05670243120242,147.94329756879756
2,43,108,,item_146,,2,43,108,69.05670243120242,146.94329756879756
2,44,107,,item_147,,2,44,107,68.05670243120242,145.94329756879756
2,45,106,,item_148,,2,45,106,67.05670243120242,144.94329756879756
2,46,105,,item_149,,2,46,105,66.05670243120242,143.94329756879756
2,47,104,,item_150,,2,47,104,65.05670243120242,142.94329756879756
2,48,103,,item_151,,2,48,103,64.05670243120242,141.94329756879756
2,49,102,,item_152,,2,49,102,63.056702431202424,140.94329756879756
2,50,101,,item_153,,2,50,101,62.056702431202424,139.94329756879756
3,0,47,,item_154,,3,0,47,8.056702431202424,85.94329756879758
3,1,98,,item_155,,3,1,98,59.056702431202424,136.94329756879756
3,2,148,,item_156,,3,2,148,109.05670243120242,186.94329756879756
3,3,197,,item_157,,3,3,197,158.05670243120244,235.94329756879756
3,4,196,,item_158,,3,4,196,157.05670243120244,234.94329756879756
3,5,195,,item_159,,3,5,195,156.05670243120244,233.94329756879756
3,6,194,,item_160,,3,6,194,155.05670243120244,232.94329756879756
3,7,193,,item_161,,3,7,193,154.05670243120244,231.94329756879756
3,8,192,,item_162,,3,8,192,153.05670243120244,230.94329756879756
3,9,191,,item_163,,3,9,191,152.05670243120244,229.94329756879756
3,10,190,,item_164,,3,10,190,151.05670243120244,228.94329756879756
3,11,189,,item_165,,3,11,189,150.05670243120244,227.94329756879756
3,12,188,,item_166,,3,12,188,149.05670243120244,226.94329756879756
3,13,187,,item_167,,3,13,187,148.05670243120244,225.94329756879756
3,14,186,,item_168,,3,14,186,147.05670243120244,224.94329756879756
3,15,185,,item_169,,3,15,185,146.05670243120244,223.94329756879756
3,16,184,,item_170,,3,16,184,145.05670243120244,222.94329756879756
3,17,183,,item_171,,3,17,183,144.05670243120244,221.94329756879756
3,18,182,,item_172,,3,18,182,143.05670243120244,220.94329756879756
3,19,181,,item_173,,3,19,181,142.05670243120244,219.94329756879756
3,20,180,,item_174,,3,20,180,141.05670243120244,218.94329756879756
3,21,179,,item_175,,3,21,179,140.05670243120244,217.94329756879756
3,22,178,,item_176,,3,22,178,139.05670243120244,216.94329756879756
3,23,177,,item_177,,3,23,177,138.05670243120244,215.94329756879756
3,24,176,,item_178,,3,24,176,137.05670243120244,214.94329756879756
3,25,175,,item_179,,3,25,175,136.05670243120244,213.94329756879756
3,26,174,,item_180,,3,26,174,135.05670243120244,212.94329756879756
3,27,173,,item_181,,3,27,173,134.05670243120244,211.94329756879756
3,28,172,,item_182,,3,28,172,133.05670243120244,210.94329756879756
3,29,171,,item_183,,3,29,171,132.05670243120244,209.94329756879756
3,30,170,,item_184,,3,30,170,131.05670243120244,208.94329756879756
3,31,169,,item_185,,3,31,169,130.05670243120244,207.94329756879756
3,32,168,,item_186,,3,32,168,129.05670243120244,206.94329756879756
3,33,167,,item_187,,3,33,167,128.05670243120244,205.94329756879756
3,34,166,,item_188,,3,34,166,127.05670243120242,204.94329756879756
3,35,165,,item_189,,3,35,165,126.05670243120242,203.94329756879756
3,36,164,,item_190,,3,36,164,125.05670243120242,202.94329756879756
3,37,163,,item_191,,3,37,163,124.05670243120242,201.94329756879756
3,38,162,,item_192,,3,38,162,123.05670243120242,200.94329756879756
3,39,161,,item_193,,3,39,161,122.05670243120242,199.94329756879756
3,40,160,,item_194,,3,40,160,121.05670243120242,198.94329756879756
3,41,159,,item_195,,3,41,159,120.05670243120242,197.94329756879756
3,42,158,,item_196,,3,42,158,119.05670243120242,196.94329756879756
3,43,157,,item_197,,3,43,157,118.05670243120242,195.94329756879756
3,44,156,,item_198,,3,44,156,117.05670243120242,194.94329756879756
3,45,155,,item_199,,3,45,155,116.05670243120242,193.94329756879756
3,46,154,,item_200,,3,46,154,115.05670243120242,192.94329756879756
3,47,153,,item_201,,3,47,153,114.05670243120242,191.94329756879756
3,48,152,,item_202,,3,48,152,113.05670243120242,190.94329756879756
3,49,151,,item_203,,3,49,151,112.05670243120242,189.94329756879756
3,50,150,,item_204,,3,50,150,111.05670243120242,188.94329756879756
4,0,46,,item_205,,4,0,46,7.0567024312024245,84.94329756879758
4,1,97,,item_206,,4,1,97,58.056702431202424,135.94329756879756
4,2,147,,item_207,,4,2,147,108.05670243120242,185.94329756879756
4,3,196,,item_208,,4,3,196,157.05670243120244,234.94329756879756
4,4,244,,item_209,,4,4,244,205.05670243120244,282.94329756879756
4,5,243,,item_210,,4,5,243,204.05670243120244,281.94329756879756
4,6,242,,item_211,,4,6,242,203.05670243120244,280.94329756879756
4,7,241,,item_212,,4,7,241,202.05670243120244,279.94329756879756
4,8,240,,item_213,,4,8,240,201.05670243120244,278.94329756879756
4,9,239,,item_214,,4,9,239,200.05670243120244,277.94329756879756
4,10,238,,item_215,,4,10,238,199.05670243120244,276.94329756879756
4,11,237,,item_216,,4,11,237,198.05670243120244,275.94329756879756
4,12,236,,item_217,,4,12,236,197.05670243120244,274.94329756879756
4,13,235,,item_218,,4,13,235,196.05670243120244,273.94329756879756
4,14,234,,item_219,,4,14,234,195.05670243120244,272.94329756879756
4,15,233,,item_220,,4,15,233,194.05670243120244,271.94329756879756
4,16,232,,item_221,,4,16,232,193.05670243120244,270.94329756879756
4,17,231,,item_222,,4,17,231,192.05670243120244,269.94329756879756
4,18,230,,item_223,,4,18,230,191.05670243120244,268.94329756879756
4,19,229,,item_224,,4,19,229,190.05670243120244,267.94329756879756
4,20,228,,item_225,,4,20,228,189.05670243120244,266.94329756879756
4,21,227,,item_226,,4,21,227,188.05670243120244,265.94329756879756
4,22,226,,item_227,,4,22,226,187.05670243120244,264.94329756879756
4,23,225,,item_228,,4,23,225,186.05670243120244,263.94329756879756
4,24,224,,item_229,,4,24,224,185.05670243120244,262.94329756879756
4,25,223,,item_230,,4,25,223,184.05670243120244,261.94329756879756
4,26,222,,item_231,,4,26,222,183.05670243120244,260.94329756879756
4,27,221,,item_232,,4,27,221,182.05670243120244,259.94329756879756
4,28,220,,item_233,,4,28,220,181.05670243120244,258.94329756879756
4,29,219,,item_234,,4,29,219,180.05670243120244,257.94329756879756
4,30,218,,item_235,,4,30,218,179.05670243120244,256.94329756879756
4,31,217,,item_236,,4,31,217,178.05670243120244,255.94329756879756
4,32,216,,item_237,,4,32,216,177.05670243120244,254.94329756879756
4,33,215,,item_238,,4,33,215,176.05670243120244,253.94329756879756
4,34,214,,item_239,,4,34,214,175.05670243120244,252.94329756879756
4,35,213,,item_240,,4,35,213,174.05670243120244,251.94329756879756
4,36,212,,item_241,,4,36,212,173.05670243120244,250.94329756879756
4,37,211,,item_242,,4,37,211,172.05670243120244,249.94329756879756
4,38,210,,item_243,,4,38,210,171.05670243120244,248.94329756879756
4,39,209,,item_244,,4,39,209,170.05670243120244,247.94329756879756
4,40,208,,item_245,,4,40,208,169.05670243120244,246.94329756879756
4,41,207,,item_246,,4,41,207,168.05670243120244,245.94329756879756
4,42,206,,item_247,,4,42,206,167.05670243120244,244.94329756879756
4,43,205,,item_248,,4,43,205,166.05670243120244,243.94329756879756
4,44,204,,item_249,,4,44,204,165.05670243120244,242.94329756879756
4,45,203,,item_250,,4,45,203,164.05670243120244,241.94329756879756
4,46,202,,item_251,,4,46,202,163.05670243120244,240.94329756879756
4,47,201,,item_252,,4,47,201,162.05670243120244,239.94329756879756
4,48,200,,item_253,,4,48,200,161.05670243120244,238.94329756879756
4,49,199,,item_254,,4,49,199,160.05670243120244,237.94329756879756
4,50,198,,item_255,,4,50,198,159.05670243120244,236.94329756879756
5,0,45,,item_256,,5,0,45,6.0567024312024245,83.94329756879758
5,1,96,,item_257,,5,1,96,57.056702431202424,134.94329756879756
5,2,146,,item_258,,5,2,146,107.05670243120242,184.94329756879756
5,3,195,,item_259,,5,3,195,156.05670243120244,233.94329756879756
5,4,243,,item_260,,5,4,243,204.05670243120244,281.94329756879756
5,5,290,,item_261,,5,5,290,251.05670243120244,328.94329756879756
5,6,289,,item_262,,5,6,289,250.05670243120244,327.94329756879756
5,7,288,,item_263,,5,7,288,249.05670243120244,326.94329756879756
5,8,287,,item_264,,5,8,287,248.05670243120244,325.94329756879756
5,9,286,,item_265,,5,9,286,247.05670243120244,324.94329756879756
5,10,285,,item_266,,5,10,285,246.05670243120244,323.94329756879756
5,11,284,,item_267,,5,11,284,245.05670243120244,322.94329756879756
5,12,283,,item_268,,5,12,283,244.05670243120244,321.94329756879756
5,13,282,,item_269,,5,13,282,243.05670243120244,320.94329756879756
5,14,281,,item_270,,5,14,281,242.05670243120244,319.94329756879756
5,15,280,,item_271,,5,15,280,241.05670243120244,318.94329756879756
5,16,279,,item_272,,5,16,279,240.05670243120244,317.94329756879756
5,17,278,,item_273,,5,17,278,239.05670243120244,316.94329756879756
5,18,277,,item_274,,5,18,277,238.05670243120244,315.94329756879756
5,19,276,,item_275,,5,19,276,237.05670243120244,314.94329756879756
5,20,275,,item_276,,5,20,275,236.05670243120244,313.94329756879756
5,21,274,,item_277,,5,21,274,235.05670243120244,312.94329756879756
5,22,273,,item_278,,5,22,273,234.05670243120244,311.94329756879756
5,23,272,,item_279,,5,23,272,233.05670243120244,310.94329756879756
5,24,271,,item_280,,5,24,271,232.05670243120244,309.94329756879756
5,25,270,,item_281,,5,25,270,231.05670243120244,308.94329756879756
5,26,269,,item_282,,5,26,269,230.05670243120244,307.94329756879756
5,27,268,,item_283,,5,27,268,229.05670243120244,306.94329756879756
5,28,267,,item_284,,5,28,267,228.05670243120244,305.94329756879756
5,29,266,,item_285,,5,29,266,227.05670243120244,304.94329756879756
5,30,265,,item_286,,5,30,265,226.05670243120244,303.94329756879756
5,31,264,,item_287,,5,31,264,225.05670243120244,302.94329756879756
5,32,263,,item_288,,5,32,263,224.05670243120244,301.94329756879756
5,33,262,,item_289,,5,33,262,223.05670243120244,300.94329756879756
5,34,261,,item_290,,5,34,261,222.05670243120244,299.94329756879756
5,35,260,,item_291,,5,35,260,221.05670243120244,298.94329756879756
5,36,259,,item_292,,5,36,259,220.05670243120244,297.94329756879756
5,37,258,,item_293,,5,37,258,219.05670243120244,296.94329756879756
5,38,257,,item_294,,5,38,257,218.05670243120244,295.94329756879756
5,39,256,,item_295,,5,39,256,217.05670243120244,294.94329756879756
5,40,255,,item_296,,5,40,255,216.05670243120244,293.94329756879756
5,41,254,,item_297,,5,41,254,215.05670243120244,292.94329756879756
5,42,253,,item_298,,5,42,253,214.05670243120244,291.94329756879756
5,43,252,,item_299,,5,43,252,213.05670243120244,290.94329756879756
5,44,251,,item_300,,5,44,251,212.05670243120244,289.94329756879756
5,45,250,,item_301,,5,45,250,211.05670243120244,288.94329756879756
5,46,249,,item_302,,5,46,249,210.05670243120244,287.94329756879756
5,47,248,,item_303,,5,47,248,209.05670243120244,286.94329756879756
5,48,247,,item_304,,5,48,247,208.05670243120244,285.94329756879756
5,49,246,,item_305,,5,49,246,207.05670243120244,284.94329756879756
5,50,245,,item_306,,5,50,245,206.05670243120244,283.94329756879756
6,0,44,,item_307,,6,0,44,5.0567024312024245,82.94329756879758
6,1,95,,item_308,,6,1,95,56.056702431202424,133.94329756879756
6,2,145,,item_309,,6,2,145,106.05670243120242,183.94329756879756
6,3,194,,item_310,,6,3,194,155.05670243120244,232.94329756879756
6,4,242,,item_311,,6,4,242,203.05670243120244,280.94329756879756
6,5,289,,item_312,,6,5,289,250.05670243120244,327.94329756879756
6,6,335,,item_313,,6,6,335,296.05670243120244,373.94329756879756
6,7,334,,item_314,,6,7,334,295.05670243120244,372.94329756879756
6,8,333,,item_315,,6,8,333,294.05670243120244,371.94329756879756
6,9,332,,item_316,,6,9,332,293.05670243120244,370.94329756879756
6,10,331,,item_317,,6,10,331,292.05670243120244,369.94329756879756
6,11,330,,item_318,,6,11,330,291.05670243120244,368.94329756879756
6,12,329,,item_319,,6,12,329,290.05670243120244,367.94329756879756
6,13,328,,item_320,,6,13,328,289.05670243120244,366.94329756879756
6,14,327,,item_321,,6,14,327,288.05670243120244,365.94329756879756
6,15,326,,item_322,,6,15,326,287.05670243120244,364.94329756879756
6,16,325,,item_323,,6,16,325,286.05670243120244,363.94329756879756
6,17,324,,item_324,,6,17,324,285.05670243120244,362.94329756879756
6,18,323,,item_325,,6,18,323,284.05670243120244,361.94329756879756
6,19,322,,item_326,,6,19,322,283.05670243120244,360.94329756879756
6,20,321,,item_327,,6,20,321,282.05670243120244,359.94329756879756
6,21,320,,item_328,,6,21,320,281.05670243120244,358.94329756879756
6,22,319,,item_329,,6,22,319,280.05670243120244,357.94329756879756
6,23,318,,item_330,,6,23,318,279.05670243120244,356.94329756879756
6,24,317,,item_331,,6,24,317,278.05670243120244,355.94329756879756
6,25,316,,item_332,,6,25,316,277.05670243120244,354.94329756879756
6,26,315,,item_333,,6,26,315,276.05670243120244,353.94329756879756
6,27,314,,item_334,,6,27,314,275.05670243120244,352.94329756879756
6,28,313,,item_335,,6,28,313,274.05670243120244,351.94329756879756
6,29,312,,item_336,,6,29,312,273.05670243120244,350.94329756879756
6,30,311,,item_337,,6,30,311,272.05670243120244,349.94329756879756
6,31,310,,item_338,,6,31,310,271.05670243120244,348.94329756879756
6,32,309,,item_339,,6,32,309,270.05670243120244,347.94329756879756
6,33,308,,item_340,,6,33,308,269.05670243120244,346.94329756879756
6,34,307,,item_341,,6,34,307,268.05670243120244,345.94329756879756
6,35,306,,item_342,,6,35,306,267.05670243120244,344.94329756879756
6,36,305,,item_343,,6,36,305,266.05670243120244,343.94329756879756
6,37,304,,item_344,,6,37,304,265.05670243120244,342.94329756879756
6,38,303,,item_345,,6,38,303,264.05670243120244,341.94329756879756
6,39,302,,item_346,,6,39,302,263.05670243120244,340.94329756879756
6,40,301,,item_347,,6,40,301,262.05670243120244,339.94329756879756
6,41,300,,item_348,,6,41,300,261.05670243120244,338.94329756879756
6,42,299,,item_349,,6,42,299,260.05670243120244,337.94329756879756
6,43,298,,item_350,,6,43,298,259.05670243120244,336.94329756879756
6,44,297,,item_351,,6,44,297,258.05670243120244,335.94329756879756
6,45,296,,item_352,,6,45,296,257.05670243120244,334.94329756879756
6,46,295,,item_353,,6,46,295,256.05670243120244,333.94329756879756
6,47,294,,item_354,,6,47,294,255.05670243120244,332.94329756879756
6,48,293,,item_355,,6,48,293,254.05670243120244,331.94329756879756
6,49,292,,item_356,,6,49,292,253.05670243120244,330.94329756879756
6,50,291,,item_357,,6,50,291,252.05670243120244,329.94329756879756
7,0,43,,item_358,,7,0,43,4.0567024312024245,81.94329756879758
7,1,94,,item_359,,7,1,94,55.056702431202424,132.94329756879756
7,2,144,,item_360,,7,2,144,105.05670243120242,182.94329756879756
7,3,193,,item_361,,7,3,193,154.05670243120244,231.94329756879756
7,4,241,,item_362,,7,4,241,202.05670243120244,279.94329756879756
7,5,288,,item_363,,7,5,288,249.05670243120244,326.94329756879756
7,6,334,,item_364,,7,6,334,295.05670243120244,372.94329756879756
7,7,379,,item_365,,7,7,379,340.05670243120244,417.94329756879756
7,8,378,,item_366,,7,8,378,339.05670243120244,416.94329756879756
7,9,377,,item_367,,7,9,377,338.05670243120244,415.94329756879756
7,10,376,,item_368,,7,10,376,337.05670243120244,414.94329756879756
7,11,375,,item_369,,7,11,375,336.05670243120244,413.94329756879756
7,12,374,,item_370,,7,12,374,335.05670243120244,412.94329756879756
7,13,373,,item_371,,7,13,373,334.05670243120244,411.94329756879756
7,14,372,,item_372,,7,14,372,333.05670243120244,410.94329756879756
7,15,371,,item_373,,7,15,371,332.05670243120244,409.94329756879756
7,16,370,,item_374,,7,16,370,331.05670243120244,408.94329756879756
7,17,369,,item_375,,7,17,369,330.05670243120244,407.94329756879756
7,18,368,,item_376,,7,18,368,329.05670243120244,406.94329756879756
7,19,367,,item_377,,7,19,367,328.05670243120244,405.94329756879756
7,20,366,,item_378,,7,20,366,327.05670243120244,404.94329756879756
7,21,365,,item_379,,7,21,365,326.05670243120244,403.94329756879756
7,22,364,,item_380,,7,22,364,325.05670243120244,402.94329756879756
7,23,363,,item_381,,7,23,363,324.05670243120244,401.94329756879756
7,24,362,,item_382,,7,24,362,323.05670243120244,400.94329756879756
7,25,361,,item_383,,7,25,361,322.05670243120244,399.94329756879756
7,26,360,,item_384,,7,26,360,321.05670243120244,398.94329756879756
7,27,359,,item_385,,7,27,359,320.05670243120244,397.94329756879756
7,28,358,,item_386,,7,28,358,319.05670243120244,396.94329756879756
7,29,357,,item_387,,7,29,357,318.05670243120244,395.94329756879756
7,30,356,,item_388,,7,30,356,317.05670243120244,394.94329756879756
7,31,355,,item_389,,7,31,355,316.05670243120244,393.94329756879756
7,32,354,,item_390,,7,32,354,315.05670243120244,392.94329756879756
7,33,353,,item_391,,7,33,353,314.05670243120244,391.94329756879756
7,34,352,,item_392,,7,34,352,313.05670243120244,390.94329756879756
7,35,351,,item_393,,7,35,351,312.05670243120244,389.94329756879756
7,36,350,,item_394,,7,36,350,311.05670243120244,388.94329756879756
7,37,349,,item_395,,7,37,349,310.05670243120244,387.94329756879756
7,38,348,,item_396,,7,38,348,309.05670243120244,386.94329756879756
7,39,347,,item_397,,7,39,347,308.05670243120244,385.94329756879756
7,40,346,,item_398,,7,40,346,307.05670243120244,384.94329756879756
7,41,345,,item_399,,7,41,345,306.05670243120244,383.94329756879756
7,42,344,,item_400,,7,42,344,305.05670243120244,382.94329756879756
7,43,343,,item_401,,7,43,343,304.05670243120244,381.94329756879756
7,44,342,,item_402,,7,44,342,303.05670243120244,380.94329756879756
7,45,341,,item_403,,7,45,341,302.05670243120244,379.94329756879756
7,46,340,,item_404,,7,46,340,301.05670243120244,378.94329756879756
7,47,339,,item_405,,7,47,339,300.05670243120244,377.94329756879756
7,48,338,,item_406,,7,48,338,299.05670243120244,376.94329756879756
7,49,337,,item_407,,7,49,337,298.05670243120244,375.94329756879756
7,50,336,,item_408,,7,50,336,297.05670243120244,374.94329756879756
