x,y,value,group,label,facet,source,target,weight,lower,upper
18.0,0.714548924,0.236350798,,item_19,,18.0,0.714548924,0.236350798,-0.2389959071618347,0.7116975031618347
19.0,0.206598611,0.823820008,,item_20,,19.0,0.206598611,0.823820008,0.3484733028381653,1.2991667131618347
20.0,0.057795911,4.697991392,,item_21,,20.0,0.057795911,4.697991392,4.222644686838165,5.173338097161834
21.0,0.319837789,0.703239554,,item_22,,21.0,0.319837789,0.703239554,0.22789284883816535,1.1785862591618348
22.0,0.215529225,0.922530394,,item_23,,22.0,0.215529225,0.922530394,0.44718368883816534,1.3978770991618348
23.0,1.985557823,0.088599261,,item_24,,23.0,1.985557823,0.088599261,-0.3867474441618347,0.5639459661618347
24.0,0.190933524,0.855223078,,item_25,,24.0,0.190933524,0.855223078,0.3798763728381653,1.3305697831618346
25.0,0.625869445,10.58903439,,item_26,,25.0,0.625869445,10.58903439,10.113687684838165,11.064381095161835
26.0,0.350781305,1.013170369,,item_27,,26.0,0.350781305,1.013170369,0.5378236638381653,1.4885170741618348
27.0,0.271515362,1.068958117,,item_28,,27.0,0.271515362,1.068958117,0.5936114118381652,1.5443048221618347
28.0,0.971920727,0.26862809,,item_29,,28.0,0.971920727,0.26862809,-0.2067186151618347,0.7439747951618347
29.0,0.919542173,0.527954826,,item_30,,29.0,0.919542173,0.527954826,0.052608120838165295,1.0033015311618347
30.0,0.980820596,2.465071232,,item_31,,30.0,0.980820596,2.465071232,1.9897245268381654,2.940417937161835
31.0,0.226578447,1.393327233,,item_32,,31.0,0.226578447,1.393327233,0.9179805278381652,1.8686739381618347
32.0,0.636120909,0.543163412,,item_33,,32.0,0.636120909,0.543163412,0.06781670683816526,1.0185101171618347
33.0,1.10726678,0.256860143,,item_34,,33.0,1.10726678,0.256860143,-0.2184865621618347,0.7322068481618347
34.0,0.218622852,0.677922616,,item_35,,34.0,0.218622852,0.677922616,0.20257591083816534,1.1532693211618348
35.0,0.418491122,15.13691291,,item_36,,35.0,0.418491122,15.13691291,14.661566204838165,15.612259615161834
36.0,0.101794717,0.448822161,,item_37,,36.0,0.101794717,0.448822161,-0.026524544161834696,0.9241688661618347
37.0,0.621470195,2.1353471,,item_38,,37.0,0.621470195,2.1353471,1.6600003948381654,2.610693805161835
38.0,1.076527529,0.242038068,,item_39,,38.0,1.076527529,0.242038068,-0.2333086371618347,0.7173847731618347
39.0,0.268681852,24.54193537,,item_40,,39.0,0.268681852,24.54193537,24.066588664838168,25.017282075161834
40.0,0.721631478,1.340942076,,item_41,,40.0,0.721631478,1.340942076,0.8655953708381652,1.8162887811618347
41.0,0.407858903,1.199585008,,item_42,,41.0,0.407858903,1.199585008,0.7242383028381651,1.6749317131618346
42.0,0.314211438,0.031421144,,item_43,,42.0,0.314211438,0.031421144,-0.4439255611618347,0.5067678491618347
43.0,1.348722052,0.032246718,,item_44,,43.0,1.348722052,0.032246718,-0.4430999871618347,0.5075934231618346
44.0,0.760833204,0.683172399,,item_45,,44.0,0.760833204,0.683172399,0.20782569383816535,1.1585191041618348
45.0,0.436340861,9.753501603,,item_46,,45.0,0.436340861,9.753501603,9.278154897838165,10.228848308161835
46.0,0.108545798,0.625630564,,item_47,,46.0,0.108545798,0.625630564,0.15028385883816525,1.1009772691618347
47.0,0.118222666,1.810284573,,item_48,,47.0,0.118222666,1.810284573,1.3349378678381651,2.2856312781618344
48.0,0.764313455,0.107550452,,item_49,,48.0,0.764313455,0.107550452,-0.3677962531618347,0.5828971571618347
49.0,0.700429317,2.007480454,,item_50,,49.0,0.700429317,2.007480454,1.5321337488381652,2.4828271591618347
50.0,0.29873004,8.78245205,,item_51,,50.0,0.29873004,8.78245205,8.307105344838165,9.257798755161835
51.0,0.346917837,0.856222748,,item_52,,51.0,0.346917837,0.856222748,0.3808760428381653,1.3315694531618347
52.0,0.058721457,0.473260063,,item_53,,52.0,0.058721457,0.473260063,-0.002086642161834684,0.9486067681618346
53.0,1.351537978,0.278473988,,item_54,,53.0,1.351537978,0.278473988,-0.1968727171618347,0.7538206931618348
54.0,0.052466913,0.051842307,,item_55,,54.0,0.052466913,0.051842307,-0.4235043981618347,0.5271890121618347
55.0,0.53109113,11.32082667,,item_56,,55.0,0.53109113,11.32082667,10.845479964838166,11.796173375161835
56.0,0.164679897,0.183160185,,item_57,,56.0,0.164679897,0.183160185,-0.29218652016183466,0.6585068901618347
57.0,0.564624995,0.115820512,,item_58,,57.0,0.564624995,0.115820512,-0.3595261931618347,0.5911672171618347
58.0,,,,item_59,,58.0,nan,1.0,-0.4753467051618347,0.4753467051618347
59.0,0.616969416,0.875756298,,item_60,,59.0,0.616969416,0.875756298,0.4004095928381653,1.3511030031618347
60.0,0.176199804,2.193927522,,item_61,,60.0,0.176199804,2.193927522,1.7185808168381653,2.669274227161835
61.0,0.307988292,1.189385681,,item_62,,61.0,0.307988292,1.189385681,0.7140389758381653,1.6647323861618348
62.0,0.293398419,1.377275221,,item_63,,62.0,0.293398419,1.377275221,0.9019285158381654,1.8526219261618349
63.0,0.888765464,0.357796818,,item_64,,63.0,0.888765464,0.357796818,-0.11754988716183468,0.8331435231618347
64.0,0.374964213,0.653870179,,item_65,,64.0,0.374964213,0.653870179,0.1785234738381653,1.1292168841618346
65.0,0.411862396,0.359549229,,item_66,,65.0,0.411862396,0.359549229,-0.11579747616183467,0.8348959341618347
66.0,0.477031127,0.292519087,,item_67,,66.0,0.477031127,0.292519087,-0.18282761816183468,0.7678657921618347
67.0,0.038205231,0.35583303,,item_68,,67.0,0.038205231,0.35583303,-0.1195136751618347,0.8311797351618346
68.0,0.150388757,0.327316707,,item_69,,68.0,0.150388757,0.327316707,-0.1480299981618347,0.8026634121618347
69.0,0.157474493,0.724272931,,item_70,,69.0,0.157474493,0.724272931,0.24892622583816532,1.1996196361618348
70.0,0.086132038,1.000863903,,item_71,,70.0,0.086132038,1.000863903,0.5255171978381652,1.4762106081618347
71.0,0.646834727,0.806300915,,item_72,,71.0,0.646834727,0.806300915,0.3309542098381653,1.2816476201618348
72.0,0.417123797,0.933764439,,item_73,,72.0,0.417123797,0.933764439,0.45841773383816525,1.4091111441618347
73.0,0.440120069,0.019264771,,item_74,,73.0,0.440120069,0.019264771,-0.4560819341618347,0.4946114761618347
74.0,0.302602037,0.455118325,,item_75,,74.0,0.302602037,0.455118325,-0.020228380161834703,0.9304650301618347
75.0,0.261397672,0.198690414,,item_76,,75.0,0.261397672,0.198690414,-0.27665629116183466,0.6740371191618347
76.0,0.193193542,0.739464937,,item_77,,76.0,0.193193542,0.739464937,0.26411823183816535,1.2148116421618347
77.0,0.049802815,0.514936512,,item_78,,77.0,0.049802815,0.514936512,0.03958980683816532,0.9902832171618348
78.0,0.045658151,0.407552626,,item_79,,78.0,0.045658151,0.407552626,-0.06779407916183472,0.8828993311618347
79.0,0.026082654,1.701042664,,item_80,,79.0,0.026082654,1.701042664,1.2256959588381653,2.176389369161835
80.0,0.189526399,0.277407354,,item_81,,80.0,0.189526399,0.277407354,-0.1979393511618347,0.7527540591618347
81.0,0.437338243,0.328744097,,item_82,,81.0,0.437338243,0.328744097,-0.14660260816183468,0.8040908021618347
82.0,0.460302045,0.543663832,,item_83,,82.0,0.460302045,0.543663832,0.06831712683816532,1.0190105371618348
83.0,0.393497417,0.003722273,,item_84,,83.0,0.393497417,0.003722273,-0.4716244321618347,0.4790689781618347
84.0,0.438622972,1.835423967,,item_85,,84.0,0.438622972,1.835423967,1.3600772618381654,2.310770672161835
85.0,0.708280593,0.323785414,,item_86,,85.0,0.708280593,0.323785414,-0.1515612911618347,0.7991321191618347
86.0,0.252336203,0.581206809,,item_87,,86.0,0.252336203,0.581206809,0.1058601038381653,1.0565535141618347
87.0,0.808654208,0.939023489,,item_88,,87.0,0.808654208,0.939023489,0.4636767838381653,1.4143701941618347
88.0,0.281808361,0.339511978,,item_89,,88.0,0.281808361,0.339511978,-0.1358347271618347,0.8148586831618347
89.0,0.476180748,0.612782095,,item_90,,89.0,0.476180748,0.612782095,0.13743538983816533,1.0881288001618348
90.0,1.31310205,6.104361314,,item_91,,90.0,1.31310205,6.104361314,5.629014608838165,6.579708019161835
91.0,0.176146489,0.663336461,,item_92,,91.0,0.176146489,0.663336461,0.1879897558381653,1.1386831661618346
92.0,,,,item_93,,92.0,nan,1.0,-0.4753467051618347,0.4753467051618347
93.0,0.353637361,0.092746402,,item_94,,93.0,0.353637361,0.092746402,-0.3826003031618347,0.5680931071618347
94.0,0.690516726,0.2801525,,item_95,,94.0,0.690516726,0.2801525,-0.19519420516183467,0.7554992051618348
95.0,0.013929673,0.558134515,,item_96,,95.0,0.013929673,0.558134515,0.0827878098381653,1.0334812201618346
96.0,0.316751991,0.363405385,,item_97,,96.0,0.316751991,0.363405385,-0.11194132016183467,0.8387520901618347
97.0,0.25787584,0.280202753,,item_98,,97.0,0.25787584,0.280202753,-0.19514395216183467,0.7555494581618347
98.0,0.254482487,0.169415704,,item_99,,98.0,0.254482487,0.169415704,-0.3059310011618347,0.6447624091618347
99.0,0.228685081,0.365424614,,item_100,,99.0,0.228685081,0.365424614,-0.10992209116183471,0.8407713191618347
100.0,1.735058094,1.860291946,,item_101,,100.0,1.735058094,1.860291946,1.3849452408381653,2.3356386511618346
101.0,0.129692763,0.491233546,,item_102,,101.0,0.129692763,0.491233546,0.015886840838165328,0.9665802511618347
102.0,0.23777638,0.914524537,,item_103,,102.0,0.23777638,0.914524537,0.43917783183816533,1.3898712421618347
103.0,0.349435501,0.483746215,,item_104,,103.0,0.349435501,0.483746215,0.008399509838165287,0.9590929201618347
104.0,0.300146993,0.281980202,,item_105,,104.0,0.300146993,0.281980202,-0.19336650316183468,0.7573269071618347
105.0,0.359491982,1.117854927,,item_106,,105.0,0.359491982,1.117854927,0.6425082218381652,1.5932016321618347
106.0,0.223034188,0.378693466,,item_107,,106.0,0.223034188,0.378693466,-0.09665323916183471,0.8540401711618346
107.0,0.154444997,0.762638746,,item_108,,107.0,0.154444997,0.762638746,0.28729204083816534,1.2379854511618347
108.0,0.306472991,0.555549981,,item_109,,108.0,0.306472991,0.555549981,0.08020327583816528,1.0308966861618347
109.0,1.542864543,0.390289845,,item_110,,109.0,1.542864543,0.390289845,-0.08505686016183467,0.8656365501618347
110.0,0.498456225,0.402726221,,item_111,,110.0,0.498456225,0.402726221,-0.0726204841618347,0.8780729261618347
111.0,0.068597639,0.617141391,,item_112,,111.0,0.068597639,0.617141391,0.1417946858381653,1.0924880961618346
112.0,0.158421663,0.622443825,,item_113,,112.0,0.158421663,0.622443825,0.14709711983816526,1.0977905301618347
113.0,0.129462692,0.573334778,,item_114,,113.0,0.129462692,0.573334778,0.0979880728381653,1.0486814831618347
114.0,0.672545135,0.740543379,,item_115,,114.0,0.672545135,0.740543379,0.2651966738381653,1.2158900841618347
115.0,0.522401726,0.402183756,,item_116,,115.0,0.522401726,0.402183756,-0.07316294916183469,0.8775304611618346
116.0,0.152396678,0.437679041,,item_117,,116.0,0.152396678,0.437679041,-0.0376676641618347,0.9130257461618347
117.0,0.129147993,0.318670048,,item_118,,117.0,0.129147993,0.318670048,-0.1566766571618347,0.7940167531618347
118.0,0.187898877,0.448791051,,item_119,,118.0,0.187898877,0.448791051,-0.026555654161834696,0.9241377561618347
119.0,0.168671166,0.262377369,,item_120,,119.0,0.168671166,0.262377369,-0.21296933616183467,0.7377240741618347
120.0,0.214021199,0.442134329,,item_121,,120.0,0.214021199,0.442134329,-0.0332123761618347,0.9174810341618347
121.0,0.447282602,1.561770606,,item_122,,121.0,0.447282602,1.561770606,1.0864239008381653,2.037117311161835
122.0,0.680114726,0.305465321,,item_123,,122.0,0.680114726,0.305465321,-0.16988138416183468,0.7808120261618348
123.0,1.150860379,0.238070137,,item_124,,123.0,1.150860379,0.238070137,-0.2372765681618347,0.7134168421618347
124.0,0.993113875,0.195785307,,item_125,,124.0,0.993113875,0.195785307,-0.2795613981618347,0.6711320121618347
125.0,0.47446594,0.398686538,,item_126,,125.0,0.47446594,0.398686538,-0.07666016716183471,0.8740332431618347
126.0,0.253708941,0.407843943,,item_127,,126.0,0.253708941,0.407843943,-0.0675027621618347,0.8831906481618347
127.0,0.564901976,0.116938307,,item_128,,127.0,0.564901976,0.116938307,-0.3584083981618347,0.5922850121618347
128.0,0.140979133,0.440559791,,item_129,,128.0,0.140979133,0.440559791,-0.034786914161834714,0.9159064961618346
129.0,0.750210659,0.320057405,,item_130,,129.0,0.750210659,0.320057405,-0.15528930016183468,0.7954041101618348
130.0,0.450378063,0.323029783,,item_131,,130.0,0.450378063,0.323029783,-0.15231692216183468,0.7983764881618347
131.0,0.378800893,2.344957911,,item_132,,131.0,0.378800893,2.344957911,1.869611205838165,2.8203046161618346
132.0,0.320319038,0.443076034,,item_133,,132.0,0.320319038,0.443076034,-0.032270671161834685,0.9184227391618347
133.0,0.405399093,0.256500717,,item_134,,133.0,0.405399093,0.256500717,-0.2188459881618347,0.7318474221618347
134.0,0.481296656,2.084812649,,item_135,,134.0,0.481296656,2.084812649,1.609465943838165,2.5601593541618346
135.0,1.211963757,0.094950027,,item_136,,135.0,1.211963757,0.094950027,-0.3803966781618347,0.5702967321618347
136.0,0.617669286,2.833766523,,item_137,,136.0,0.617669286,2.833766523,2.3584198178381652,3.3091132281618347
137.0,0.691185761,0.33477841,,item_138,,137.0,0.691185761,0.33477841,-0.14056829516183467,0.8101251151618347
138.0,0.233182,0.464153745,,item_139,,138.0,0.233182,0.464153745,-0.011192960161834686,0.9395004501618347
139.0,0.081594668,0.456674661,,item_140,,139.0,0.081594668,0.456674661,-0.01867204416183471,0.9320213661618346
140.0,0.010411477,0.595649784,,item_141,,140.0,0.010411477,0.595649784,0.12030307883816532,1.0709964891618347
141.0,0.218056021,0.543253754,,item_142,,141.0,0.218056021,0.543253754,0.06790704883816528,1.0186004591618347
142.0,0.373131544,0.46386425,,item_143,,142.0,0.373131544,0.46386425,-0.011482455161834715,0.9392109551618346
143.0,0.563711743,0.446200836,,item_144,,143.0,0.563711743,0.446200836,-0.029145869161834703,0.9215475411618347
144.0,0.39877516,0.19874954,,item_145,,144.0,0.39877516,0.19874954,-0.2765971651618347,0.6740962451618346
145.0,0.402727274,0.349685145,,item_146,,145.0,0.402727274,0.349685145,-0.12566156016183472,0.8250318501618347
146.0,0.397632025,0.468407952,,item_147,,146.0,0.397632025,0.468407952,-0.0069387531618346765,0.9437546571618347
147.0,0.18892396,0.807667486,,item_148,,147.0,0.18892396,0.807667486,0.33232078083816535,1.2830141911618347
148.0,0.007601239,0.554402262,,item_149,,148.0,0.007601239,0.554402262,0.07905555683816529,1.0297489671618347
149.0,0.126631695,0.33784563,,item_150,,149.0,0.126631695,0.33784563,-0.13750107516183468,0.8131923351618346
150.0,0.869481426,0.282581463,,item_151,,150.0,0.869481426,0.282581463,-0.19276524216183472,0.7579281681618346
151.0,0.280775955,0.479494148,,item_152,,151.0,0.280775955,0.479494148,0.004147442838165316,0.9548408531618346
152.0,0.602103535,0.551718302,,item_153,,152.0,0.602103535,0.551718302,0.07637159683816536,1.0270650071618348
153.0,0.317256398,0.527228023,,item_154,,153.0,0.317256398,0.527228023,0.05188131783816535,1.0025747281618347
154.0,0.168290074,0.41579866,,item_155,,154.0,0.168290074,0.41579866,-0.059548045161834706,0.8911453651618346
155.0,0.130593722,0.472441996,,item_156,,155.0,0.130593722,0.472441996,-0.0029047091618347176,0.9477887011618347
156.0,0.420498117,0.269681163,,item_157,,156.0,0.420498117,0.269681163,-0.2056655421618347,0.7450278681618347
157.0,0.035453992,0.534335099,,item_158,,157.0,0.035453992,0.534335099,0.05898839383816529,1.0096818041618347
158.0,0.202697954,9.928063069,,item_159,,158.0,0.202697954,9.928063069,9.452716363838165,10.403409774161835
159.0,0.101028465,0.393289381,,item_160,,159.0,0.101028465,0.393289381,-0.0820573241618347,0.8686360861618347
160.0,0.326156463,2.0614218,,item_161,,160.0,0.326156463,2.0614218,1.5860750948381654,2.536768505161835
161.0,0.000134262,0.329929677,,item_162,,161.0,0.000134262,0.329929677,-0.14541702816183472,0.8052763821618347
162.0,0.440525806,0.352031659,,item_163,,162.0,0.440525806,0.352031659,-0.1233150461618347,0.8273783641618346
163.0,0.412772802,0.311685585,,item_164,,163.0,0.412772802,0.311685585,-0.1636611201618347,0.7870322901618347
164.0,0.080713861,0.386022811,,item_165,,164.0,0.080713861,0.386022811,-0.08932389416183467,0.8613695161618347
165.0,0.603782059,0.461156376,,item_166,,165.0,0.603782059,0.461156376,-0.014190329161834714,0.9365030811618347
166.0,0.495191622,0.27900722,,item_167,,166.0,0.495191622,0.27900722,-0.1963394851618347,0.7543539251618347
167.0,0.685181726,0.466812741,,item_168,,167.0,0.685181726,0.466812741,-0.008533964161834717,0.9421594461618347
168.0,0.774349882,0.434285738,,item_169,,168.0,0.774349882,0.434285738,-0.041060967161834716,0.9096324431618347
169.0,0.646436159,0.345579078,,item_170,,169.0,0.646436159,0.345579078,-0.1297676271618347,0.8209257831618346
170.0,0.255288557,0.447340499,,item_171,,170.0,0.255288557,0.447340499,-0.02800620616183469,0.9226872041618347
171.0,0.295600747,0.369820848,,item_172,,171.0,0.295600747,0.369820848,-0.10552585716183471,0.8451675531618347
172.0,1.135676462,0.36091413,,item_173,,172.0,1.135676462,0.36091413,-0.1144325751618347,0.8362608351618347
173.0,0.418364469,0.510721699,,item_174,,173.0,0.418364469,0.510721699,0.03537499383816528,0.9860684041618346
174.0,0.111984016,0.478676776,,item_175,,174.0,0.111984016,0.478676776,0.0033300708381653332,0.9540234811618347
175.0,0.144757124,0.379872199,,item_176,,175.0,0.144757124,0.379872199,-0.09547450616183467,0.8552189041618348
176.0,0.975925571,0.287010838,,item_177,,176.0,0.975925571,0.287010838,-0.1883358671618347,0.7623575431618347
177.0,0.284232764,0.151117086,,item_178,,177.0,0.284232764,0.151117086,-0.3242296191618347,0.6264637911618347
178.0,0.309344177,0.88176698,,item_179,,178.0,0.309344177,0.88176698,0.4064202748381653,1.3571136851618346
179.0,0.188545771,0.299370384,,item_180,,179.0,0.188545771,0.299370384,-0.1759763211618347,0.7747170891618347
180.0,0.255565834,0.432408264,,item_181,,180.0,0.255565834,0.432408264,-0.042938441161834706,0.9077549691618347
181.0,0.183941422,0.4714954169999999,,item_182,,181.0,0.183941422,0.4714954169999999,-0.003851288161834776,0.9468421221618346
182.0,0.221776989,1.435309948,,item_183,,182.0,0.221776989,1.435309948,0.9599632428381653,1.9106566531618348
183.0,0.214659533,1.661146206,,item_184,,183.0,0.214659533,1.661146206,1.1857995008381652,2.1364929111618345
184.0,1.040366287,0.324708072,,item_185,,184.0,1.040366287,0.324708072,-0.15063863316183468,0.8000547771618347
185.0,0.210782564,0.973790793,,item_186,,185.0,0.210782564,0.973790793,0.49844408783816535,1.4491374981618348
186.0,0.346963029,3.703229161,,item_187,,186.0,0.346963029,3.703229161,3.227882455838165,4.178575866161834
187.0,0.361329764,1.053353901,,item_188,,187.0,0.361329764,1.053353901,0.5780071958381652,1.5287006061618347
188.0,0.234657441,1.686412813,,item_189,,188.0,0.234657441,1.686412813,1.2110661078381653,2.1617595181618348
189.0,0.772923495,0.05736958,,item_190,,189.0,0.772923495,0.05736958,-0.4179771251618347,0.5327162851618347
190.0,0.181487359,0.465919228,,item_191,,190.0,0.181487359,0.465919228,-0.009427477161834674,0.9412659331618347
191.0,0.267125741,2.11941082,,item_192,,191.0,0.267125741,2.11941082,1.6440641148381654,2.594757525161835
192.0,0.361874044,1.063541681,,item_193,,192.0,0.361874044,1.063541681,0.5881949758381653,1.5388883861618348
193.0,0.077145468,0.660389222,,item_194,,193.0,0.077145468,0.660389222,0.18504251683816536,1.1357359271618348
194.0,0.939233983,0.110498116,,item_195,,194.0,0.939233983,0.110498116,-0.3648485891618347,0.5858448211618347
195.0,0.395964819,1.068730954,,item_196,,195.0,0.395964819,1.068730954,0.5933842488381653,1.5440776591618348
196.0,0.470140573,8.001218665,,item_197,,196.0,0.470140573,8.001218665,7.525871959838165,8.476565370161834
197.0,0.109972526,0.429304512,,item_198,,197.0,0.109972526,0.429304512,-0.046042193161834666,0.9046512171618347
198.0,0.161816522,0.940163035,,item_199,,198.0,0.161816522,0.940163035,0.4648163298381653,1.4155097401618346
199.0,0.322117725,1.017822613,,item_200,,199.0,0.322117725,1.017822613,0.5424759078381653,1.4931693181618348
200.0,0.437377172,2.061139925,,item_201,,200.0,0.437377172,2.061139925,1.5857932198381652,2.5364866301618347
201.0,1.047556015,0.367943228,,item_202,,201.0,1.047556015,0.367943228,-0.10740347716183468,0.8432899331618346
202.0,0.511593172,0.459032229,,item_203,,202.0,0.511593172,0.459032229,-0.01631447616183468,0.9343789341618347
203.0,0.564314892,4.090666903,,item_204,,203.0,0.564314892,4.090666903,3.615320197838165,4.5660136081618345
204.0,,,,item_205,,204.0,nan,1.0,-0.4753467051618347,0.4753467051618347
205.0,0.071616513,1.656131861,,item_206,,205.0,0.071616513,1.656131861,1.1807851558381652,2.1314785661618347
206.0,1.297776903,0.110509387,,item_207,,206.0,1.297776903,0.110509387,-0.3648373181618347,0.5858560921618347
207.0,0.33199219,0.838038537,,item_208,,207.0,0.33199219,0.838038537,0.3626918318381653,1.3133852421618346
208.0,1.570434017,3.509536996,,item_209,,208.0,1.570434017,3.509536996,3.0341902908381653,3.9848837011618348
209.0,0.234727652,1.064926966,,item_210,,209.0,0.234727652,1.064926966,0.5895802608381653,1.5402736711618348
210.0,0.473914176,0.404766556,,item_211,,210.0,0.473914176,0.404766556,-0.0705801491618347,0.8801132611618347
211.0,0.297764112,0.834301332,,item_212,,211.0,0.297764112,0.834301332,0.3589546268381653,1.3096480371618346
212.0,0.336048067,0.2259277,,item_213,,212.0,0.336048067,0.2259277,-0.24941900516183468,0.7012744051618347
213.0,0.613726378,11.00810804,,item_214,,213.0,0.613726378,11.00810804,10.532761334838165,11.483454745161835
214.0,0.082525015,0.793509764,,item_215,,214.0,0.082525015,0.793509764,0.31816305883816526,1.2688564691618347
215.0,0.118056619,0.982303164,,item_216,,215.0,0.118056619,0.982303164,0.5069564588381652,1.4576498691618347
216.0,1.201290467,0.318963331,,item_217,,216.0,1.201290467,0.318963331,-0.15638337416183468,0.7943100361618347
217.0,0.870845742,0.228515161,,item_218,,217.0,0.870845742,0.228515161,-0.2468315441618347,0.7038618661618347
218.0,0.623801819,9.457640485,,item_219,,218.0,0.623801819,9.457640485,8.982293779838166,9.932987190161835
219.0,0.092340517,0.683175542,,item_220,,219.0,0.092340517,0.683175542,0.20782883683816528,1.1585222471618346
220.0,0.359232901,0.989793928,,item_221,,220.0,0.359232901,0.989793928,0.5144472228381654,1.4651406331618346
221.0,1.034584337,0.05033113,,item_222,,221.0,1.034584337,0.05033113,-0.4250155751618347,0.5256778351618348
222.0,0.18759717,0.341085763,,item_223,,222.0,0.18759717,0.341085763,-0.1342609421618347,0.8164324681618347
223.0,0.497621726,2.234219996,,item_224,,223.0,0.497621726,2.234219996,1.7588732908381655,2.709566701161835
224.0,0.133190232,0.260988147,,item_225,,224.0,0.133190232,0.260988147,-0.2143585581618347,0.7363348521618347
225.0,1.589767133,0.247005141,,item_226,,225.0,1.589767133,0.247005141,-0.22834156416183468,0.7223518461618347
226.0,0.243513077,0.328075059,,item_227,,226.0,0.243513077,0.328075059,-0.1472716461618347,0.8034217641618346
227.0,0.119292535,0.364239875,,item_228,,227.0,0.119292535,0.364239875,-0.1111068301618347,0.8395865801618347
228.0,0.379198294,2.066205169,,item_229,,228.0,0.379198294,2.066205169,1.590858463838165,2.5415518741618346
229.0,0.375035807,5.564463728,,item_230,,229.0,0.375035807,5.564463728,5.089117022838165,6.0398104331618345
230.0,0.344414894,0.351777682,,item_231,,230.0,0.344414894,0.351777682,-0.12356902316183471,0.8271243871618347
231.0,0.751869229,0.060944197,,item_232,,231.0,0.751869229,0.060944197,-0.4144025081618347,0.5362909021618347
232.0,1.019503283,1.423457414,,item_233,,232.0,1.019503283,1.423457414,0.9481107088381653,1.8988041191618348
233.0,1.020377666,5.094851243,,item_234,,233.0,1.020377666,5.094851243,4.619504537838165,5.570197948161835
234.0,0.366620565,0.368623957,,item_235,,234.0,0.366620565,0.368623957,-0.10672274816183469,0.8439706621618347
235.0,0.335904553,0.941894524,,item_236,,235.0,0.335904553,0.941894524,0.46654781883816526,1.4172412291618346
236.0,1.673880261,0.084285789,,item_237,,236.0,1.673880261,0.084285789,-0.3910609161618347,0.5596324941618347
237.0,0.321634199,0.232616249,,item_238,,237.0,0.321634199,0.232616249,-0.2427304561618347,0.7079629541618346
238.0,0.602995749,2.348685099,,item_239,,238.0,0.602995749,2.348685099,1.8733383938381651,2.8240318041618346
239.0,0.073539147,0.368102028,,item_240,,239.0,0.073539147,0.368102028,-0.10724467716183467,0.8434487331618348
240.0,0.202952873,0.752616904,,item_241,,240.0,0.202952873,0.752616904,0.27727019883816534,1.2279636091618347
241.0,0.207486613,0.189786334,,item_242,,241.0,0.207486613,0.189786334,-0.2855603711618347,0.6651330391618346
242.0,0.119372442,1.126080036,,item_243,,242.0,0.119372442,1.126080036,0.6507333308381653,1.6014267411618348
243.0,0.194824352,0.440252432,,item_244,,243.0,0.194824352,0.440252432,-0.035094273161834666,0.9155991371618347
244.0,0.258842997,0.585579239,,item_245,,244.0,0.258842997,0.585579239,0.11023253383816528,1.0609259441618346
245.0,0.155116108,0.503395672,,item_246,,245.0,0.155116108,0.503395672,0.028048966838165323,0.9787423771618347
246.0,0.074605701,0.355455426,,item_247,,246.0,0.074605701,0.355455426,-0.11989127916183467,0.8308021311618348
247.0,0.143163213,0.547806344,,item_248,,247.0,0.143163213,0.547806344,0.07245963883816525,1.0231530491618346
