x,y,value,group,label,facet,source,target,weight,lower,upper
9.4,4.0,4.0,,item_90,,9.4,4.0,4.0,-98.6729603692166,106.6729603692166
6.7,1.1,1.1,,item_91,,6.7,1.1,1.1,-101.5729603692166,103.77296036921659
19.8,15.7,15.7,,item_92,,19.8,15.7,15.7,-86.9729603692166,118.3729603692166
30.4,21.7,21.7,,item_93,,30.4,21.7,21.7,-80.9729603692166,124.3729603692166
8.8,7.0,7.0,,item_94,,8.8,7.0,7.0,-95.6729603692166,109.6729603692166
0.5,0.5,0.5,,item_95,,0.5,0.5,0.5,-102.1729603692166,103.1729603692166
2.3,0.2,0.2,,item_96,,2.3,0.2,0.2,-102.4729603692166,102.8729603692166
15.4,8.6,8.6,,item_97,,15.4,8.6,8.6,-94.0729603692166,111.27296036921659
10.8,5.9,5.9,,item_98,,10.8,5.9,5.9,-96.77296036921659,108.5729603692166
17.8,15.9,15.9,,item_99,,17.8,15.9,15.9,-86.77296036921659,118.5729603692166
2.1,0.2,0.2,,item_100,,2.1,0.2,0.2,-102.4729603692166,102.8729603692166
67.4,59.2,59.2,,item_101,,67.4,59.2,59.2,-43.472960369216594,161.8729603692166
172.7,115.1,115.1,,item_102,,172.7,115.1,115.1,12.427039630783398,217.7729603692166
1.3,12.0,12.0,,item_103,,1.3,12.0,12.0,-90.6729603692166,114.6729603692166
28.1,26.2,26.2,,item_104,,28.1,26.2,26.2,-76.4729603692166,128.8729603692166
34.1,28.9,28.9,,item_105,,34.1,28.9,28.9,-73.7729603692166,131.5729603692166
16.2,8.0,8.0,,item_106,,16.2,8.0,8.0,-94.6729603692166,110.6729603692166
20.2,35.1,35.1,,item_107,,20.2,35.1,35.1,-67.57296036921659,137.7729603692166
9.1,3.1,3.1,,item_108,,9.1,3.1,3.1,-99.5729603692166,105.77296036921659
13.7,27.7,27.7,,item_109,,13.7,27.7,27.7,-74.9729603692166,130.3729603692166
53.5,148.3,148.3,,item_110,,53.5,148.3,148.3,45.627039630783415,250.9729603692166
20.5,7.0,7.0,,item_111,,20.5,7.0,7.0,-95.6729603692166,109.6729603692166
160.0,97.0,97.0,,item_112,,160.0,97.0,97.0,-5.672960369216597,199.67296036921658
0.3,0.2,0.2,,item_113,,0.3,0.2,0.2,-102.4729603692166,102.8729603692166
0.8,0.1,0.1,,item_114,,0.8,0.1,0.1,-102.5729603692166,102.77296036921659
75.4,76.1,76.1,,item_115,,75.4,76.1,76.1,-26.572960369216602,178.7729603692166
44.9,112.0,112.0,,item_116,,44.9,112.0,112.0,9.327039630783403,214.67296036921658
1.6,2.9,2.9,,item_117,,1.6,2.9,2.9,-99.77296036921659,105.5729603692166
30.1,41.7,41.7,,item_118,,30.1,41.7,41.7,-60.972960369216594,144.3729603692166
76.6,73.2,73.2,,item_119,,76.6,73.2,73.2,-29.472960369216594,175.8729603692166
10.2,27.9,27.9,,item_120,,10.2,27.9,27.9,-74.7729603692166,130.5729603692166
0.0,0.0,0.0,,item_121,,0.0,0.0,0.0,-102.6729603692166,102.6729603692166
15.6,14.9,14.9,,item_122,,15.6,14.9,14.9,-87.77296036921659,117.5729603692166
0.9,0.4,0.4,,item_123,,0.9,0.4,0.4,-102.27296036921659,103.0729603692166
0.0,0.0,0.0,,item_124,,0.0,0.0,0.0,-102.6729603692166,102.6729603692166
34.3,13.3,13.3,,item_125,,34.3,13.3,13.3,-89.3729603692166,115.9729603692166
200.7,190.7,190.7,,item_126,,200.7,190.7,190.7,88.02703963078339,293.37296036921657
7.6,0.8,0.8,,item_127,,7.6,0.8,0.8,-101.8729603692166,103.4729603692166
27.6,28.2,28.2,,item_128,,27.6,28.2,28.2,-74.4729603692166,130.8729603692166
13.2,23.4,23.4,,item_129,,13.2,23.4,23.4,-79.2729603692166,126.07296036921659
74.3,61.5,61.5,,item_130,,74.3,61.5,61.5,-41.1729603692166,164.17296036921658
1.4,0.0,0.0,,item_131,,1.4,0.0,0.0,-102.6729603692166,102.6729603692166
85.9,120.1,120.1,,item_132,,85.9,120.1,120.1,17.427039630783398,222.7729603692166
0.6,0.6,0.6,,item_133,,0.6,0.6,0.6,-102.0729603692166,103.27296036921659
9.0,3.0,3.0,,item_134,,9.0,3.0,3.0,-99.6729603692166,105.6729603692166
113.7,151.3,151.3,,item_135,,113.7,151.3,151.3,48.627039630783415,253.9729603692166
165.9,160.7,160.7,,item_136,,165.9,160.7,160.7,58.02703963078339,263.37296036921657
56.8,35.0,35.0,,item_137,,56.8,35.0,35.0,-67.6729603692166,137.67296036921658
5.6,0.4,0.4,,item_138,,5.6,0.4,0.4,-102.27296036921659,103.0729603692166
27.1,18.0,18.0,,item_139,,27.1,18.0,18.0,-84.6729603692166,120.6729603692166
19.8,78.4,78.4,,item_140,,19.8,78.4,78.4,-24.27296036921659,181.07296036921662
15.0,15.7,15.7,,item_141,,15.0,15.7,15.7,-86.9729603692166,118.3729603692166
7.3,7.5,7.5,,item_142,,7.3,7.5,7.5,-95.1729603692166,110.1729603692166
3.1,0.7,0.7,,item_143,,3.1,0.7,0.7,-101.9729603692166,103.3729603692166
21.2,16.2,16.2,,item_144,,21.2,16.2,16.2,-86.4729603692166,118.8729603692166
184.2,143.0,143.0,,item_145,,184.2,143.0,143.0,40.3270396307834,245.67296036921658
121.9,180.1,180.1,,item_146,,121.9,180.1,180.1,77.4270396307834,282.7729603692166
16.3,11.4,11.4,,item_147,,16.3,11.4,11.4,-91.27296036921659,114.0729603692166
2.9,0.7,0.7,,item_148,,2.9,0.7,0.7,-101.9729603692166,103.3729603692166
32.3,23.2,23.2,,item_149,,32.3,23.2,23.2,-79.4729603692166,125.8729603692166
0.0,0.0,0.0,,item_150,,0.0,0.0,0.0,-102.6729603692166,102.6729603692166
28.2,19.9,19.9,,item_151,,28.2,19.9,19.9,-82.7729603692166,122.57296036921659
110.2,66.0,66.0,,item_152,,110.2,66.0,66.0,-36.6729603692166,168.67296036921658
85.1,70.5,70.5,,item_153,,85.1,70.5,70.5,-32.1729603692166,173.17296036921658
39.3,32.4,32.4,,item_154,,39.3,32.4,32.4,-70.2729603692166,135.0729603692166
3.4,9.6,9.6,,item_155,,3.4,9.6,9.6,-93.0729603692166,112.27296036921659
40.3,32.5,32.5,,item_156,,40.3,32.5,32.5,-70.1729603692166,135.17296036921658
4.5,10.0,10.0,,item_157,,4.5,10.0,10.0,-92.6729603692166,112.6729603692166
158.9,65.5,65.5,,item_158,,158.9,65.5,65.5,-37.1729603692166,168.17296036921658
41.0,11.8,11.8,,item_159,,41.0,11.8,11.8,-90.8729603692166,114.4729603692166
0.2,0.0,0.0,,item_160,,0.2,0.0,0.0,-102.6729603692166,102.6729603692166
81.8,103.0,103.0,,item_161,,81.8,103.0,103.0,0.32703963078340337,205.67296036921658
0.8,1.7,1.7,,item_162,,0.8,1.7,1.7,-100.9729603692166,104.3729603692166
0.2,0.0,0.0,,item_163,,0.2,0.0,0.0,-102.6729603692166,102.6729603692166
0.2,0.0,0.0,,item_164,,0.2,0.0,0.0,-102.6729603692166,102.6729603692166
19.7,20.3,20.3,,item_165,,19.7,20.3,20.3,-82.3729603692166,122.9729603692166
97.2,83.7,83.7,,item_166,,97.2,83.7,83.7,-18.972960369216594,186.3729603692166
131.9,167.4,167.4,,item_167,,131.9,167.4,167.4,64.72703963078341,270.0729603692166
1.8,0.9,0.9,,item_168,,1.8,0.9,0.9,-101.77296036921659,103.5729603692166
46.4,32.3,32.3,,item_169,,46.4,32.3,32.3,-70.3729603692166,134.9729603692166
3.1,3.7,3.7,,item_170,,3.1,3.7,3.7,-98.9729603692166,106.3729603692166
0.0,0.1,0.1,,item_171,,0.0,0.1,0.1,-102.5729603692166,102.77296036921659
84.0,50.6,50.6,,item_172,,84.0,50.6,50.6,-52.072960369216595,153.2729603692166
10.8,3.8,3.8,,item_173,,10.8,3.8,3.8,-98.8729603692166,106.4729603692166
10.9,0.8,0.8,,item_174,,10.9,0.8,0.8,-101.8729603692166,103.4729603692166
122.8,200.4,200.4,,item_175,,122.8,200.4,200.4,97.72703963078341,303.0729603692166
2.1,0.2,0.2,,item_176,,2.1,0.2,0.2,-102.4729603692166,102.8729603692166
9.7,1239.5,1239.5,,item_177,,9.7,1239.5,1239.5,1136.8270396307835,1342.1729603692165
10.9,4.2,4.2,,item_178,,10.9,4.2,4.2,-98.4729603692166,106.8729603692166
0.0,0.1,0.1,,item_179,,0.0,0.1,0.1,-102.5729603692166,102.77296036921659
3.8,4.4,4.4,,item_180,,3.8,4.4,4.4,-98.27296036921659,107.0729603692166
0.0,0.0,0.0,,item_181,,0.0,0.0,0.0,-102.6729603692166,102.6729603692166
0.4,0.4,0.4,,item_182,,0.4,0.4,0.4,-102.27296036921659,103.0729603692166
40.3,63.5,63.5,,item_183,,40.3,63.5,63.5,-39.1729603692166,166.17296036921658
39.7,101.5,101.5,,item_184,,39.7,101.5,101.5,-1.1729603692165966,204.17296036921658
46.4,63.3,63.3,,item_185,,46.4,63.3,63.3,-39.3729603692166,165.9729603692166
13.4,2.4,2.4,,item_186,,13.4,2.4,2.4,-100.27296036921659,105.0729603692166
6.2,33.0,33.0,,item_187,,6.2,33.0,33.0,-69.6729603692166,135.67296036921658
115.9,196.5,196.5,,item_188,,115.9,196.5,196.5,93.8270396307834,299.1729603692166
22.4,38.0,38.0,,item_189,,22.4,38.0,38.0,-64.6729603692166,140.67296036921658
13.2,16.9,16.9,,item_190,,13.2,16.9,16.9,-85.7729603692166,119.57296036921659
57.3,70.3,70.3,,item_191,,57.3,70.3,70.3,-32.3729603692166,172.9729603692166
1.4,0.3,0.3,,item_192,,1.4,0.3,0.3,-102.3729603692166,102.9729603692166
33.3,21.3,21.3,,item_193,,33.3,21.3,21.3,-81.3729603692166,123.9729603692166
2.9,0.4,0.4,,item_194,,2.9,0.4,0.4,-102.27296036921659,103.0729603692166
55.1,48.5,48.5,,item_195,,55.1,48.5,48.5,-54.1729603692166,151.17296036921658
308.5,300.3,300.3,,item_196,,308.5,300.3,300.3,197.62703963078343,402.9729603692166
6.7,4.3,4.3,,item_197,,6.7,4.3,4.3,-98.3729603692166,106.9729603692166
281.3,374.4,374.4,,item_198,,281.3,374.4,374.4,271.7270396307834,477.07296036921656
2.9,1.9,1.9,,item_199,,2.9,1.9,1.9,-100.77296036921659,104.5729603692166
19.9,13.5,13.5,,item_200,,19.9,13.5,13.5,-89.1729603692166,116.1729603692166
2.4,1.6,1.6,,item_201,,2.4,1.6,1.6,-101.0729603692166,104.27296036921659
0.3,0.2,0.2,,item_202,,0.3,0.2,0.2,-102.4729603692166,102.8729603692166
16.5,12.6,12.6,,item_203,,16.5,12.6,12.6,-90.0729603692166,115.27296036921659
62.3,44.2,44.2,,item_204,,62.3,44.2,44.2,-58.472960369216594,146.8729603692166
0.0,0.0,0.0,,item_205,,0.0,0.0,0.0,-102.6729603692166,102.6729603692166
0.0,0.0,0.0,,item_206,,0.0,0.0,0.0,-102.6729603692166,102.6729603692166
1.9,2.7,2.7,,item_207,,1.9,2.7,2.7,-99.9729603692166,105.3729603692166
25.8,18.9,18.9,,item_208,,25.8,18.9,18.9,-83.7729603692166,121.57296036921659
1.4,1.6,1.6,,item_209,,1.4,1.6,1.6,-101.0729603692166,104.27296036921659
222.2,196.5,196.5,,item_210,,222.2,196.5,196.5,93.8270396307834,299.1729603692166
86.7,169.3,169.3,,item_211,,86.7,169.3,169.3,66.62703963078341,271.9729603692166
29.1,25.2,25.2,,item_212,,29.1,25.2,25.2,-77.4729603692166,127.8729603692166
17.8,21.1,21.1,,item_213,,17.8,21.1,21.1,-81.57296036921659,123.7729603692166
8.5,2.6,2.6,,item_214,,8.5,2.6,2.6,-100.0729603692166,105.27296036921659
63.6,72.8,72.8,,item_215,,63.6,72.8,72.8,-29.8729603692166,175.4729603692166
38.8,85.5,85.5,,item_216,,38.8,85.5,85.5,-17.172960369216597,188.17296036921658
37.1,88.3,88.3,,item_217,,37.1,88.3,88.3,-14.3729603692166,190.9729603692166
53.1,43.8,43.8,,item_218,,53.1,43.8,43.8,-58.8729603692166,146.4729603692166
16.0,8.8,8.8,,item_219,,16.0,8.8,8.8,-93.8729603692166,111.4729603692166
1.0,0.5,0.5,,item_220,,1.0,0.5,0.5,-102.1729603692166,103.1729603692166
82.9,87.1,87.1,,item_221,,82.9,87.1,87.1,-15.572960369216602,189.7729603692166
8.5,3.2,3.2,,item_222,,8.5,3.2,3.2,-99.4729603692166,105.8729603692166
1.9,1.2,1.2,,item_223,,1.9,1.2,1.2,-101.4729603692166,103.8729603692166
131.8,119.6,119.6,,item_224,,131.8,119.6,119.6,16.927039630783398,222.2729603692166
20.9,19.6,19.6,,item_225,,20.9,19.6,19.6,-83.07296036921659,122.2729603692166
0.7,10.9,10.9,,item_226,,0.7,10.9,10.9,-91.77296036921659,113.5729603692166
73.3,61.5,61.5,,item_227,,73.3,61.5,61.5,-41.1729603692166,164.17296036921658
19.8,7.7,7.7,,item_228,,19.8,7.7,7.7,-94.9729603692166,110.3729603692166
18.2,18.3,18.3,,item_229,,18.2,18.3,18.3,-84.3729603692166,120.9729603692166
45.6,47.5,47.5,,item_230,,45.6,47.5,47.5,-55.1729603692166,150.17296036921658
1388.9,1605.2,1605.2,,item_231,,1388.9,1605.2,1605.2,1502.5270396307835,1707.8729603692166
330.0,129.8,129.8,,item_232,,330.0,129.8,129.8,27.127039630783415,232.4729603692166
68.9,35.8,35.8,,item_233,,68.9,35.8,35.8,-66.8729603692166,138.4729603692166
7.8,3.7,3.7,,item_234,,7.8,3.7,3.7,-98.9729603692166,106.3729603692166
0.1,0.0,0.0,,item_235,,0.1,0.0,0.0,-102.6729603692166,102.6729603692166
0.4,0.1,0.1,,item_236,,0.4,0.1,0.1,-102.5729603692166,102.77296036921659
1.8,0.4,0.4,,item_237,,1.8,0.4,0.4,-102.27296036921659,103.0729603692166
37.5,18.8,18.8,,item_238,,37.5,18.8,18.8,-83.8729603692166,121.4729603692166
9.5,12.9,12.9,,item_239,,9.5,12.9,12.9,-89.77296036921659,115.5729603692166
3.8,1.1,1.1,,item_240,,3.8,1.1,1.1,-101.5729603692166,103.77296036921659
9.1,4.7,4.7,,item_241,,9.1,4.7,4.7,-97.9729603692166,107.3729603692166
21.2,22.6,22.6,,item_242,,21.2,22.6,22.6,-80.07296036921659,125.2729603692166
44.4,20.4,20.4,,item_243,,44.4,20.4,20.4,-82.2729603692166,123.07296036921659
104.9,40.7,40.7,,item_244,,104.9,40.7,40.7,-61.972960369216594,143.3729603692166
46.7,40.4,40.4,,item_245,,46.7,40.4,40.4,-62.2729603692166,143.0729603692166
9.2,11.0,11.0,,item_246,,9.2,11.0,11.0,-91.6729603692166,113.6729603692166
4.8,6.2,6.2,,item_247,,4.8,6.2,6.2,-96.4729603692166,108.8729603692166
47.4,39.9,39.9,,item_248,,47.4,39.9,39.9,-62.7729603692166,142.5729603692166
16.4,10.0,10.0,,item_249,,16.4,10.0,10.0,-92.6729603692166,112.6729603692166
45.7,39.5,39.5,,item_250,,45.7,39.5,39.5,-63.1729603692166,142.17296036921658
278.2,539.0,539.0,,item_251,,278.2,539.0,539.0,436.3270396307834,641.6729603692166
33.2,33.3,33.3,,item_252,,33.2,33.3,33.3,-69.3729603692166,135.9729603692166
521.3,884.8,884.8,,item_253,,521.3,884.8,884.8,782.1270396307833,987.4729603692166
0.0,0.0,0.0,,item_254,,0.0,0.0,0.0,-102.6729603692166,102.6729603692166
64.5,48.0,48.0,,item_255,,64.5,48.0,48.0,-54.6729603692166,150.67296036921658
8.2,2.1,2.1,,item_256,,8.2,2.1,2.1,-100.5729603692166,104.77296036921659
3.0,23.1,23.1,,item_257,,3.0,23.1,23.1,-79.57296036921659,125.7729603692166
4.3,14.1,14.1,,item_258,,4.3,14.1,14.1,-88.5729603692166,116.77296036921659
8.2,2.0,2.0,,item_259,,8.2,2.0,2.0,-100.6729603692166,104.6729603692166
42.5,50.8,50.8,,item_260,,42.5,50.8,50.8,-51.8729603692166,153.4729603692166
19.5,3.9,3.9,,item_261,,19.5,3.9,3.9,-98.77296036921659,106.5729603692166
11.9,11.1,11.1,,item_262,,11.9,11.1,11.1,-91.5729603692166,113.77296036921659
0.1,0.0,0.0,,item_263,,0.1,0.0,0.0,-102.6729603692166,102.6729603692166
38.6,21.6,21.6,,item_264,,38.6,21.6,21.6,-81.07296036921659,124.2729603692166
118.7,381.6,381.6,,item_265,,118.7,381.6,381.6,278.92703963078344,484.2729603692166
7.0,7.4,7.4,,item_266,,7.0,7.4,7.4,-95.27296036921659,110.0729603692166
29.8,5.5,5.5,,item_267,,29.8,5.5,5.5,-97.1729603692166,108.1729603692166
9.7,13.6,13.6,,item_268,,9.7,13.6,13.6,-89.0729603692166,116.27296036921659
4.6,1.1,1.1,,item_269,,4.6,1.1,1.1,-101.5729603692166,103.77296036921659
9.1,10.4,10.4,,item_270,,9.1,10.4,10.4,-92.27296036921659,113.0729603692166
40.5,34.9,34.9,,item_271,,40.5,34.9,34.9,-67.7729603692166,137.5729603692166
13.4,3.6,3.6,,item_272,,13.4,3.6,3.6,-99.0729603692166,106.27296036921659
13.1,7.6,7.6,,item_273,,13.1,7.6,7.6,-95.0729603692166,110.27296036921659
0.4,0.1,0.1,,item_274,,0.4,0.1,0.1,-102.5729603692166,102.77296036921659
33.6,22.1,22.1,,item_275,,33.6,22.1,22.1,-80.57296036921659,124.7729603692166
169.3,162.7,162.7,,item_276,,169.3,162.7,162.7,60.02703963078339,265.37296036921657
10.2,8.1,8.1,,item_277,,10.2,8.1,8.1,-94.5729603692166,110.77296036921659
43.4,6.0,6.0,,item_278,,43.4,6.0,6.0,-96.6729603692166,108.6729603692166
2.7,1.1,1.1,,item_279,,2.7,1.1,1.1,-101.5729603692166,103.77296036921659
4.6,10.7,10.7,,item_280,,4.6,10.7,10.7,-91.9729603692166,113.3729603692166
26.0,15.6,15.6,,item_281,,26.0,15.6,15.6,-87.0729603692166,118.27296036921659
14.7,6.1,6.1,,item_282,,14.7,6.1,6.1,-96.5729603692166,108.77296036921659
15.0,12.0,12.0,,item_283,,15.0,12.0,12.0,-90.6729603692166,114.6729603692166
22.6,16.5,16.5,,item_284,,22.6,16.5,16.5,-86.1729603692166,119.1729603692166
11.4,8.7,8.7,,item_285,,11.4,8.7,8.7,-93.9729603692166,111.3729603692166
1.7,0.6,0.6,,item_286,,1.7,0.6,0.6,-102.0729603692166,103.27296036921659
35.2,45.7,45.7,,item_287,,35.2,45.7,45.7,-56.972960369216594,148.3729603692166
19.2,17.6,17.6,,item_288,,19.2,17.6,17.6,-85.07296036921659,120.2729603692166
66.3,45.2,45.2,,item_289,,66.3,45.2,45.2,-57.472960369216594,147.8729603692166
46.3,44.9,44.9,,item_290,,46.3,44.9,44.9,-57.7729603692166,147.5729603692166
42.3,26.4,26.4,,item_291,,42.3,26.4,26.4,-76.2729603692166,129.0729603692166
228.6,151.4,151.4,,item_292,,228.6,151.4,151.4,48.72703963078341,254.07296036921662
0.3,0.5,0.5,,item_293,,0.3,0.5,0.5,-102.1729603692166,103.1729603692166
65.5,38.2,38.2,,item_294,,65.5,38.2,38.2,-64.4729603692166,140.8729603692166
39.8,30.6,30.6,,item_295,,39.8,30.6,30.6,-72.07296036921659,133.2729603692166
24.6,16.4,16.4,,item_296,,24.6,16.4,16.4,-86.2729603692166,119.07296036921659
26.3,49.4,49.4,,item_297,,26.3,49.4,49.4,-53.2729603692166,152.0729603692166
