x,y,value,group,label,facet,source,target,weight,lower,upper
d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales Incertae Sedis; g__uncultured; s__uncultured bacterium,row_11,870,,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales Incertae Sedis; g__uncultured; s__uncultured bacterium,,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales Incertae Sedis; g__uncultured; s__uncultured bacterium,row_11,870,845.1596454543228,894.8403545456772
d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus,row_12,53,,d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus,,d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus,row_12,53,28.159645454322842,77.84035454567716
d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_1,354,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_1,354,329.15964545432286,378.84035454567714
d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium PCC-6307,row_2,157,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium PCC-6307,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium PCC-6307,row_2,157,132.15964545432286,181.84035454567714
d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium,row_3,176,,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium,,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium,row_3,176,151.15964545432286,200.84035454567714
d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_4,330,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_4,330,305.15964545432286,354.84035454567714
d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia,row_5,457,,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia,,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia,row_5,457,432.15964545432286,481.84035454567714
d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured bacterium,row_6,154,,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured bacterium,,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured bacterium,row_6,154,129.15964545432286,178.84035454567714
d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade; s__uncultured bacterium,row_7,515,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade; s__uncultured bacterium,row_7,515,490.15964545432286,539.8403545456772
d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Candidatus Aquirestis; s__uncultured bacterium,row_8,144,,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Candidatus Aquirestis; s__uncultured bacterium,,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Candidatus Aquirestis; s__uncultured bacterium,row_8,144,119.15964545432284,168.84035454567714
d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade; s__uncultured bacterium,row_9,1018,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade; s__uncultured bacterium,row_9,1018,993.1596454543228,1042.8403545456772
d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured bacterium,row_10,319,,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured bacterium,,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured bacterium,row_10,319,294.15964545432286,343.84035454567714
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Sphaerotilus; s__uncultured bacterium,row_11,161,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Sphaerotilus; s__uncultured bacterium,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Sphaerotilus; s__uncultured bacterium,row_11,161,136.15964545432286,185.84035454567714
d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,row_12,30,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,row_12,30,5.159645454322842,54.84035454567716
d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__uncultured bacterium,row_1,70,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__uncultured bacterium,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__uncultured bacterium,row_1,70,45.15964545432284,94.84035454567716
d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,row_2,71,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,row_2,71,46.15964545432284,95.84035454567716
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__MWH-UniP1 aquatic group; g__norank; s__uncultured bacterium,row_3,36,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__MWH-UniP1 aquatic group; g__norank; s__uncultured bacterium,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__MWH-UniP1 aquatic group; g__norank; s__uncultured bacterium,row_3,36,11.159645454322842,60.84035454567716
d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade,row_4,496,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI clade,row_4,496,471.15964545432286,520.8403545456772
d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__norank; g__norank; s__uncultured bacterium,row_5,148,,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__norank; g__norank; s__uncultured bacterium,,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__norank; g__norank; s__uncultured bacterium,row_5,148,123.15964545432284,172.84035454567714
d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__norank; g__norank; s__uncultured bacterium,row_6,50,,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__norank; g__norank; s__uncultured bacterium,,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__norank; g__norank; s__uncultured bacterium,row_6,50,25.159645454322842,74.84035454567716
d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29; s__uncultured bacterium,row_7,91,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29; s__uncultured bacterium,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29; s__uncultured bacterium,row_7,91,66.15964545432284,115.84035454567716
d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium PCC-6307; s__uncultured bacterium,row_8,97,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium PCC-6307; s__uncultured bacterium,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium PCC-6307; s__uncultured bacterium,row_8,97,72.15964545432284,121.84035454567716
d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured bacterium,row_9,443,,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured bacterium,,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured bacterium,row_9,443,418.15964545432286,467.84035454567714
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured,row_10,244,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured,row_10,244,219.15964545432286,268.84035454567714
d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__norank; g__norank,row_11,4,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__norank; g__norank,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__norank; g__norank,row_11,4,-20.840354545677158,28.840354545677158
d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_12,51,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_12,51,26.159645454322842,75.84035454567716
d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured bacterium,row_1,142,,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured bacterium,,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured bacterium,row_1,142,117.15964545432284,166.84035454567714
d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__norank; s__uncultured bacterium,row_2,61,,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__norank; s__uncultured bacterium,,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__norank; s__uncultured bacterium,row_2,61,36.15964545432284,85.84035454567716
d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__uncultured bacterium,row_3,172,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__uncultured bacterium,row_3,172,147.15964545432286,196.84035454567714
d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_4,47,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_4,47,22.159645454322842,71.84035454567716
d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_5,153,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_5,153,128.15964545432286,177.84035454567714
d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__norank; g__norank; s__uncultured bacterium,row_6,7,,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__norank; g__norank; s__uncultured bacterium,,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__norank; g__norank; s__uncultured bacterium,row_6,7,-17.840354545677158,31.840354545677158
d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__metagenome,row_7,448,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__metagenome,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__metagenome,row_7,448,423.15964545432286,472.84035454567714
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria Incertae Sedis; f__Unknown Family; g__Acidibacter; s__uncultured bacterium,row_8,131,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria Incertae Sedis; f__Unknown Family; g__Acidibacter; s__uncultured bacterium,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria Incertae Sedis; f__Unknown Family; g__Acidibacter; s__uncultured bacterium,row_8,131,106.15964545432284,155.84035454567714
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Candidatus Methylopumilus; s__uncultured bacterium,row_9,187,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Candidatus Methylopumilus; s__uncultured bacterium,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Candidatus Methylopumilus; s__uncultured bacterium,row_9,187,162.15964545432286,211.84035454567714
d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__uncultured bacterium,row_10,357,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__uncultured bacterium,row_10,357,332.15964545432286,381.84035454567714
d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae; g__Microcystis PCC-7914,row_11,108,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae; g__Microcystis PCC-7914,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae; g__Microcystis PCC-7914,row_11,108,83.15964545432284,132.84035454567714
d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_12,118,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group; s__uncultured bacterium,row_12,118,93.15964545432284,142.84035454567714
d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,row_1,37,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,row_1,37,12.159645454322842,61.84035454567716
d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__uncultured; f__norank; g__norank; s__uncultured bacterium,row_2,11,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__uncultured; f__norank; g__norank; s__uncultured bacterium,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__uncultured; f__norank; g__norank; s__uncultured bacterium,row_2,11,-13.840354545677158,35.84035454567716
d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__uncultured Deinococcus sp.,row_3,10,,d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__uncultured Deinococcus sp.,,d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__uncultured Deinococcus sp.,row_3,10,-14.840354545677158,34.84035454567716
d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29; s__uncultured bacterium,row_4,47,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29; s__uncultured bacterium,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29; s__uncultured bacterium,row_4,47,22.159645454322842,71.84035454567716
d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium,row_5,71,,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium,,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium,row_5,71,46.15964545432284,95.84035454567716
d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured bacterium,row_6,440,,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured bacterium,,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured bacterium,row_6,440,415.15964545432286,464.84035454567714
d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,row_7,2,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__norank; g__norank; s__uncultured bacterium,row_7,2,-22.840354545677158,26.840354545677158
d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium,row_8,70,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium,,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium,row_8,70,45.15964545432284,94.84035454567716
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__uncultured bacterium,row_9,142,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__uncultured bacterium,,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__uncultured bacterium,row_9,142,117.15964545432284,166.84035454567714
d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured bacterium,row_10,30,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured bacterium,,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured bacterium,row_10,30,5.159645454322842,54.84035454567716
